t_epoch,robot,topic
1786642198.136532,2,scan
1786642198.176252,1,scan
1786642198.196574,3,scan
1786642198.228025,2,scan
1786642198.276956,1,scan
1786642198.292934,3,scan
1786642198.331495,2,scan
1786642198.375850,1,scan
1786642198.388029,3,scan
1786642198.432242,2,scan
1786642198.486323,3,scan
1786642198.489671,1,scan
1786642198.528891,2,scan
1786642198.576579,1,scan
1786642198.586529,3,scan
1786642198.628765,2,scan
1786642198.679784,1,scan
1786642198.687218,3,scan
1786642198.730456,2,scan
1786642198.777639,1,scan
1786642198.787296,3,scan
1786642198.833403,2,scan
1786642198.878940,1,scan
1786642198.885964,3,scan
1786642198.931660,2,scan
1786642198.979711,1,scan
1786642198.987138,3,scan
1786642199.030224,2,scan
1786642199.078617,1,scan
1786642199.086993,3,scan
1786642199.132923,2,scan
1786642199.177308,1,scan
1786642199.188277,3,scan
1786642199.233249,2,scan
1786642199.276753,1,scan
1786642199.289365,3,scan
1786642199.332074,2,scan
1786642199.378637,1,scan
1786642199.386205,3,scan
1786642199.430899,2,scan
1786642199.478138,1,scan
1786642199.485899,3,scan
1786642199.535768,2,scan
1786642199.578381,1,scan
1786642199.597012,3,scan
1786642199.629794,2,scan
1786642199.675571,1,scan
1786642199.688803,3,scan
1786642199.729661,2,scan
1786642199.777896,1,scan
1786642199.787663,3,scan
1786642199.830441,2,scan
1786642199.876978,1,scan
1786642199.889863,3,scan
1786642199.929351,2,scan
1786642199.986057,1,scan
1786642199.987043,3,scan
1786642200.031261,2,scan
1786642200.079305,1,scan
1786642200.086138,3,scan
1786642200.131240,2,scan
1786642200.177656,1,scan
1786642200.186317,3,scan
1786642200.228842,2,scan
1786642200.280869,1,scan
1786642200.288862,3,scan
1786642200.330097,2,scan
1786642200.376557,1,scan
1786642200.386967,3,scan
1786642200.429733,2,scan
1786642200.480794,1,scan
1786642200.487113,3,scan
1786642200.529572,2,scan
1786642200.577405,1,scan
1786642200.588044,3,scan
1786642200.631366,2,scan
1786642200.676943,1,scan
1786642200.686745,3,scan
1786642200.730555,2,scan
1786642200.779688,1,scan
1786642200.787945,3,scan
1786642200.828228,2,scan
1786642200.876368,1,scan
1786642200.885412,3,scan
1786642200.928762,2,scan
1786642200.977664,1,scan
1786642200.987360,3,scan
1786642201.032223,2,scan
1786642201.079931,1,scan
1786642201.087320,3,scan
1786642201.134312,2,scan
1786642201.183348,1,scan
1786642201.185779,3,scan
1786642201.228674,2,scan
1786642201.285959,3,scan
1786642201.287507,1,scan
1786642201.329506,2,scan
1786642201.382838,1,scan
1786642201.384508,3,scan
1786642201.431526,2,scan
1786642201.483012,1,scan
1786642201.486107,3,scan
1786642201.535389,2,scan
1786642201.580939,1,scan
1786642201.589641,3,scan
1786642201.631992,2,scan
1786642201.692803,3,scan
1786642201.730929,2,scan
1786642201.778925,1,scan
1786642201.788621,3,scan
1786642201.835859,2,scan
1786642201.879425,1,scan
1786642201.888779,3,scan
1786642201.929460,2,scan
1786642201.978816,1,scan
1786642201.988189,3,scan
1786642202.035208,2,scan
1786642202.080836,1,scan
1786642202.086790,3,scan
1786642202.128204,2,scan
1786642202.177435,1,scan
1786642202.185765,3,scan
1786642202.229068,2,scan
1786642202.277019,1,scan
1786642202.286395,3,scan
1786642202.332044,2,scan
1786642202.378095,1,scan
1786642202.386823,3,scan
1786642202.429687,2,scan
1786642202.477878,1,scan
1786642202.498975,3,scan
1786642202.529671,2,scan
1786642202.579948,1,scan
1786642202.585282,3,scan
1786642202.629762,2,scan
1786642202.677152,1,scan
1786642202.687417,3,scan
1786642202.728528,2,scan
1786642202.790027,1,scan
1786642202.790524,3,scan
1786642202.829669,2,scan
1786642202.876436,1,scan
1786642202.886025,3,scan
1786642202.929525,2,scan
1786642202.977091,1,scan
1786642202.988898,3,scan
1786642203.034454,2,scan
1786642203.079883,1,scan
1786642203.086679,3,scan
1786642203.130753,2,scan
1786642203.176912,1,scan
1786642203.184832,3,scan
1786642203.230594,2,scan
1786642203.287863,3,scan
1786642203.330258,2,scan
1786642203.379595,1,scan
1786642203.386732,3,scan
1786642203.428964,2,scan
1786642203.475636,1,scan
1786642203.488314,3,scan
1786642203.531149,2,scan
1786642203.575509,1,scan
1786642203.586542,3,scan
1786642203.632111,2,scan
1786642203.678652,1,scan
1786642203.686654,3,scan
1786642203.730895,2,scan
1786642203.776156,1,scan
1786642203.788848,3,scan
1786642203.834395,2,scan
1786642203.878808,1,scan
1786642203.886619,3,scan
1786642203.931086,2,scan
1786642203.979885,1,scan
1786642203.985638,3,scan
1786642204.031941,2,scan
1786642204.082039,1,scan
1786642204.087656,3,scan
1786642204.129166,2,scan
1786642204.176554,1,scan
1786642204.187354,3,scan
1786642204.230029,2,scan
1786642204.277235,1,scan
1786642204.287354,3,scan
1786642204.334634,2,scan
1786642204.378385,1,scan
1786642204.395842,3,scan
1786642204.431359,2,scan
1786642204.480542,1,scan
1786642204.486045,3,scan
1786642204.528821,2,scan
1786642204.576829,1,scan
1786642204.586397,3,scan
1786642204.632239,2,scan
1786642204.678374,1,scan
1786642204.687528,3,scan
1786642204.732669,2,scan
1786642204.778122,1,scan
1786642204.791155,3,scan
1786642204.828751,2,scan
1786642204.878532,1,scan
1786642204.888219,3,scan
1786642204.931563,2,scan
1786642204.976285,1,scan
1786642204.986187,3,scan
1786642205.029877,2,scan
1786642205.078149,1,scan
1786642205.089297,3,scan
1786642205.128139,2,scan
1786642205.176458,1,scan
1786642205.185946,3,scan
1786642205.235981,2,scan
1786642205.283433,1,scan
1786642205.287585,3,scan
1786642205.329465,2,scan
1786642205.377753,1,scan
1786642205.392018,3,scan
1786642205.432304,2,scan
1786642205.478664,1,scan
1786642205.490011,3,scan
1786642205.530036,2,scan
1786642205.577373,1,scan
1786642205.588098,3,scan
1786642205.630542,2,scan
1786642205.677992,1,scan
1786642205.693188,3,scan
1786642205.730013,2,scan
1786642205.776805,1,scan
1786642205.787557,3,scan
1786642205.830840,2,scan
1786642205.876895,1,scan
1786642205.887628,3,scan
1786642205.930338,2,scan
1786642205.977964,1,scan
1786642205.987661,3,scan
1786642206.032760,2,scan
1786642206.079523,1,scan
1786642206.086591,3,scan
1786642206.137807,2,scan
1786642206.177277,1,scan
1786642206.185623,3,scan
1786642206.230164,2,scan
1786642206.278389,1,scan
1786642206.286603,3,scan
1786642206.330238,2,scan
1786642206.378405,1,scan
1786642206.389466,3,scan
1786642206.433794,2,scan
1786642206.478105,1,scan
1786642206.489640,3,scan
1786642206.529315,2,scan
1786642206.577634,1,scan
1786642206.585538,3,scan
1786642206.632164,2,scan
1786642206.671953,2,camera
1786642206.678260,1,scan
1786642206.685827,3,scan
1786642206.686349,1,camera
1786642206.693578,3,camera
1786642206.730026,2,scan
1786642206.770830,2,camera
1786642206.777728,1,scan
1786642206.786296,3,scan
1786642206.789011,3,camera
1786642206.789796,1,camera
1786642206.832128,2,scan
1786642206.871062,2,camera
1786642206.880363,1,scan
1786642206.885513,1,camera
1786642206.889212,3,scan
1786642206.893303,3,camera
1786642206.930070,2,scan
1786642206.976674,2,camera
1786642206.978152,1,scan
1786642206.985909,1,camera
1786642206.988817,3,scan
1786642206.995572,3,camera
1786642207.033119,2,scan
1786642207.080898,1,scan
1786642207.088191,3,scan
1786642207.089213,2,camera
1786642207.095981,1,camera
1786642207.108109,3,camera
1786642207.133023,2,scan
1786642207.176471,2,camera
1786642207.176687,1,camera
1786642207.177902,1,scan
1786642207.184057,3,camera
1786642207.186899,3,scan
1786642207.229100,2,scan
1786642207.265016,2,camera
1786642207.275815,1,scan
1786642207.284408,1,camera
1786642207.289837,3,scan
1786642207.290739,3,camera
1786642207.330567,2,scan
1786642207.390000,1,scan
1786642207.390640,1,camera
1786642207.390826,3,camera
1786642207.398630,3,scan
1786642207.430010,2,scan
1786642207.476063,2,camera
1786642207.479634,1,scan
1786642207.485997,3,scan
1786642207.488784,1,camera
1786642207.493761,3,camera
1786642207.537477,2,scan
1786642207.570194,2,camera
1786642207.578287,1,scan
1786642207.585793,3,scan
1786642207.589643,3,camera
1786642207.590843,1,camera
1786642207.629711,2,scan
1786642207.678489,1,scan
1786642207.686571,3,scan
1786642207.690617,3,camera
1786642207.696268,1,camera
1786642207.730548,2,scan
1786642207.773914,2,camera
1786642207.778193,1,scan
1786642207.789988,3,scan
1786642207.790873,1,camera
1786642207.799199,3,camera
1786642207.829309,2,scan
1786642207.876832,1,scan
1786642207.886962,3,scan
1786642207.930226,2,scan
1786642207.978893,1,scan
1786642207.994141,3,scan
1786642208.035552,2,scan
1786642208.086991,1,scan
1786642208.091680,3,scan
1786642208.130166,2,scan
1786642208.186704,3,scan
1786642208.187554,1,scan
1786642208.232097,2,scan
1786642208.277445,1,scan
1786642208.288105,3,scan
1786642208.331341,2,scan
1786642208.379736,1,scan
1786642208.386178,3,scan
1786642208.430180,2,scan
1786642208.480758,1,scan
1786642208.488252,3,scan
1786642208.531867,2,scan
1786642208.579510,1,scan
1786642208.588773,3,scan
1786642208.628471,2,scan
1786642208.678650,1,scan
1786642208.686503,3,scan
1786642208.729883,2,scan
1786642208.776951,1,scan
1786642208.786829,3,scan
1786642208.829016,2,scan
1786642208.877186,1,scan
1786642208.892618,3,scan
1786642208.929995,2,scan
1786642208.976532,1,scan
1786642208.985492,3,scan
1786642209.031268,2,scan
1786642209.078669,1,scan
1786642209.088889,3,scan
1786642209.134800,2,scan
1786642209.185944,1,scan
1786642209.190959,3,scan
1786642209.233393,2,scan
1786642209.282404,1,scan
1786642209.286945,3,scan
1786642209.341974,2,scan
1786642209.376061,1,scan
1786642209.385611,3,scan
1786642209.430214,2,scan
1786642209.478064,1,scan
1786642209.485016,3,scan
1786642209.532943,2,scan
1786642209.579986,1,scan
1786642209.632194,2,scan
1786642209.676536,1,scan
1786642209.685632,3,scan
1786642209.729013,2,scan
1786642209.776404,1,scan
1786642209.785758,3,scan
1786642209.830560,2,scan
1786642209.877907,1,scan
1786642209.892256,3,scan
1786642209.930994,2,scan
1786642209.978137,1,scan
1786642209.993004,3,scan
1786642210.030396,2,scan
1786642210.077459,1,scan
1786642210.087363,3,scan
1786642210.130186,2,scan
1786642210.179729,1,scan
1786642210.187068,3,scan
1786642210.232859,2,scan
1786642210.276978,1,scan
1786642210.287279,3,scan
1786642210.331376,2,scan
1786642210.377411,1,scan
1786642210.389555,3,scan
1786642210.430618,2,scan
1786642210.478230,1,scan
1786642210.488317,3,scan
1786642210.531506,2,scan
1786642210.576309,1,scan
1786642210.586275,3,scan
1786642210.631140,2,scan
1786642210.677743,1,scan
1786642210.685735,3,scan
1786642210.730408,2,scan
1786642210.784343,1,scan
1786642210.786622,3,scan
1786642210.828988,2,scan
1786642210.878353,1,scan
1786642210.886612,3,scan
1786642210.930706,2,scan
1786642210.977054,1,scan
1786642210.986671,3,scan
1786642211.030324,2,scan
1786642211.078966,1,scan
1786642211.087519,3,scan
1786642211.132563,2,scan
1786642211.180640,1,scan
1786642211.186331,3,scan
1786642211.229968,2,scan
1786642211.267443,2,camera
1786642211.277623,1,scan
1786642211.285046,3,scan
1786642211.332325,2,scan
1786642211.380345,1,scan
1786642211.386939,3,scan
1786642211.428514,2,scan
1786642211.477809,1,scan
1786642211.490224,3,scan
1786642211.528829,2,scan
1786642211.577853,1,scan
1786642211.587284,3,scan
1786642211.629626,2,scan
1786642211.676559,1,scan
1786642211.685824,3,scan
1786642211.732965,2,scan
1786642211.778528,1,scan
1786642211.787946,3,scan
1786642211.829198,2,scan
1786642211.878590,1,scan
1786642211.886894,3,scan
1786642211.931115,2,scan
1786642211.977196,1,scan
1786642211.987644,3,scan
1786642212.030422,2,scan
1786642212.077742,1,scan
1786642212.093473,3,scan
1786642212.136996,2,scan
1786642212.175793,1,scan
1786642212.185156,3,scan
1786642212.240181,2,scan
1786642212.277459,1,scan
1786642212.292110,3,scan
1786642212.328997,2,scan
1786642212.382570,1,scan
1786642212.386201,3,scan
1786642212.431206,2,scan
1786642212.477539,1,scan
1786642212.485623,3,scan
1786642212.532571,2,scan
1786642212.578350,1,scan
1786642212.586866,3,scan
1786642212.629860,2,scan
1786642212.679296,1,scan
1786642212.687756,3,scan
1786642212.729306,2,scan
1786642212.777843,1,scan
1786642212.786283,3,scan
1786642212.831998,2,scan
1786642212.877715,1,scan
1786642212.892886,3,scan
1786642212.931900,2,scan
1786642212.978285,1,scan
1786642212.989631,3,scan
1786642213.030233,2,scan
1786642213.078106,1,scan
1786642213.085543,3,scan
1786642213.129011,2,scan
1786642213.176541,1,scan
1786642213.185500,3,scan
1786642213.228601,2,scan
1786642213.284400,1,scan
1786642213.289035,3,scan
1786642213.338294,2,scan
1786642213.387957,1,scan
1786642213.388321,3,scan
1786642213.435158,2,scan
1786642213.485842,1,scan
1786642213.486909,3,scan
1786642213.532260,2,scan
1786642213.585689,1,scan
1786642213.586113,3,scan
1786642213.630672,2,scan
1786642213.686242,1,scan
1786642213.692370,3,scan
1786642213.744798,2,scan
1786642213.785058,3,scan
1786642213.798753,1,scan
1786642213.840074,2,scan
1786642213.886441,1,scan
1786642213.887108,3,scan
1786642213.943729,2,scan
1786642213.983367,1,scan
1786642213.987550,3,scan
1786642214.044121,2,scan
1786642214.086790,3,scan
1786642214.087346,1,scan
1786642214.138741,2,scan
1786642214.191543,1,scan
1786642214.213080,3,scan
1786642214.235382,2,scan
1786642214.292001,1,scan
1786642214.295764,3,scan
1786642214.355613,2,scan
1786642214.390097,1,scan
1786642214.409103,3,scan
1786642214.436673,2,scan
1786642214.490919,1,scan
1786642214.495076,3,scan
1786642214.542337,2,scan
1786642214.582021,1,scan
1786642214.604026,3,scan
1786642214.644543,2,scan
1786642214.685421,1,scan
1786642214.696097,3,scan
1786642214.789221,1,scan
1786642214.802375,3,scan
1786642214.839585,2,scan
1786642214.886296,1,scan
1786642214.896894,2,camera
1786642214.900861,3,scan
1786642214.905170,1,camera
1786642214.939636,2,scan
1786642214.983087,1,scan
1786642215.002485,3,scan
1786642215.042141,2,scan
1786642215.086102,1,scan
1786642215.103808,3,scan
1786642215.148984,2,scan
1786642215.207197,3,scan
1786642215.238746,2,scan
1786642215.285206,1,scan
1786642215.296024,3,scan
1786642215.334646,2,scan
1786642215.400119,3,scan
1786642215.410953,1,scan
1786642215.444865,2,scan
1786642215.483780,1,scan
1786642215.495229,3,scan
1786642215.541599,2,scan
1786642215.590099,1,scan
1786642215.593145,3,scan
1786642215.636498,2,scan
1786642215.691656,1,scan
1786642215.694738,3,scan
1786642215.739881,2,scan
1786642215.784564,1,scan
1786642215.792892,3,scan
1786642215.839119,2,scan
1786642215.883987,1,scan
1786642215.898573,3,scan
1786642215.938653,2,scan
1786642215.984534,1,scan
1786642216.020179,3,scan
1786642216.041877,2,scan
1786642216.083571,1,scan
1786642216.096077,3,scan
1786642216.139671,2,scan
1786642216.184885,1,scan
1786642216.214769,3,scan
1786642216.247655,2,scan
1786642216.291834,1,scan
1786642216.293910,3,scan
1786642216.336754,2,scan
1786642216.386559,1,scan
1786642216.397684,3,scan
1786642216.442421,2,scan
1786642216.487348,1,scan
1786642216.494720,3,scan
1786642216.543118,2,scan
1786642216.591594,1,scan
1786642216.596967,3,scan
1786642216.639090,2,scan
1786642216.687815,1,scan
1786642216.702078,3,scan
1786642216.739864,2,scan
1786642216.786890,1,scan
1786642216.798091,3,scan
1786642216.836890,2,scan
1786642216.884456,1,scan
1786642216.899607,3,scan
1786642216.937358,2,scan
1786642216.985613,1,scan
1786642216.997393,3,scan
1786642217.037928,2,scan
1786642217.087101,1,scan
1786642217.101470,3,scan
1786642217.141714,2,scan
1786642217.183212,1,scan
1786642217.194150,3,scan
1786642217.236907,2,scan
1786642217.290294,1,scan
1786642217.303887,3,scan
1786642217.334808,2,scan
1786642217.387349,1,scan
1786642217.396319,3,scan
1786642217.438016,2,scan
1786642217.484273,1,scan
1786642217.494193,3,scan
1786642217.538792,2,scan
1786642217.589745,1,scan
1786642217.605485,3,scan
1786642217.637745,2,scan
1786642217.690415,1,scan
1786642217.696477,3,scan
1786642217.743033,2,scan
1786642217.789150,1,scan
1786642217.791384,3,scan
1786642217.837592,2,scan
1786642217.887311,1,scan
1786642217.893039,3,scan
1786642217.938003,2,scan
1786642217.992979,1,scan
1786642218.002773,3,scan
1786642218.038815,2,scan
1786642218.090517,1,scan
1786642218.102182,3,scan
1786642218.140059,2,scan
1786642218.184878,1,scan
1786642218.194683,3,scan
1786642218.247564,2,scan
1786642218.285367,1,scan
1786642218.299524,3,scan
1786642218.339633,2,scan
1786642218.384165,1,scan
1786642218.399196,3,scan
1786642218.438933,2,scan
1786642218.500160,3,scan
1786642218.504849,1,scan
1786642218.537663,2,scan
1786642218.588675,1,scan
1786642218.599206,3,scan
1786642218.653056,2,scan
1786642218.685480,1,scan
1786642218.694736,3,scan
1786642218.744410,2,scan
1786642218.793556,3,scan
1786642218.805097,1,scan
1786642218.863193,2,scan
1786642218.890046,1,scan
1786642218.900474,3,scan
1786642218.940192,2,scan
1786642218.985199,1,scan
1786642218.995367,3,scan
1786642219.040518,2,scan
1786642219.085781,1,scan
1786642219.101259,3,scan
1786642219.139595,2,scan
1786642219.193754,3,scan
1786642219.206458,1,scan
1786642219.244062,2,scan
1786642219.283957,1,scan
1786642219.296803,3,scan
1786642219.345899,2,scan
1786642219.388632,1,scan
1786642219.398951,3,scan
1786642219.438923,2,scan
1786642219.486183,1,scan
1786642219.493507,3,scan
1786642219.537494,2,scan
1786642219.584712,1,scan
1786642219.595861,3,scan
1786642219.637940,2,scan
1786642219.695320,3,scan
1786642219.711145,1,scan
1786642219.748427,2,scan
1786642219.787618,1,scan
1786642219.804327,3,scan
1786642219.836872,2,scan
1786642219.887941,1,scan
1786642219.898909,3,scan
1786642219.936048,2,scan
1786642219.998959,1,scan
1786642220.003040,3,scan
1786642220.041188,2,scan
1786642220.086389,1,scan
1786642220.096410,3,scan
1786642220.140952,2,scan
1786642220.189171,1,scan
1786642220.194261,3,scan
1786642220.237109,2,scan
1786642220.284331,1,scan
1786642220.295995,3,scan
1786642220.335561,2,scan
1786642220.384511,1,scan
1786642220.407780,3,scan
1786642220.444916,2,scan
1786642220.490769,1,scan
1786642220.496049,3,scan
1786642220.539574,2,scan
1786642220.587465,1,scan
1786642220.592352,3,scan
1786642220.638219,2,scan
1786642220.687541,1,scan
1786642220.696915,3,scan
1786642220.736456,2,scan
1786642220.787567,1,scan
1786642220.794958,3,scan
1786642220.837986,2,scan
1786642220.887471,1,scan
1786642220.897346,3,scan
1786642220.941154,2,scan
1786642220.986970,1,scan
1786642220.996300,3,scan
1786642221.040513,2,scan
1786642221.092595,1,scan
1786642221.094858,3,scan
1786642221.140889,2,scan
1786642221.183839,1,scan
1786642221.197805,3,scan
1786642221.242898,2,scan
1786642221.288272,1,scan
1786642221.298130,3,scan
1786642221.337888,2,scan
1786642221.391106,1,scan
1786642221.396505,3,scan
1786642221.437226,2,scan
1786642221.484659,1,scan
1786642221.494865,3,scan
1786642221.540009,2,scan
1786642221.586900,1,scan
1786642221.598210,3,scan
1786642221.637787,2,scan
1786642221.685143,1,scan
1786642221.697994,3,scan
1786642221.753146,2,scan
1786642221.792825,1,scan
1786642221.795013,3,scan
1786642221.836725,2,scan
1786642221.884423,1,scan
1786642221.896957,3,scan
1786642221.940037,2,scan
1786642221.983902,1,scan
1786642221.997355,3,scan
1786642222.042863,2,scan
1786642222.092153,1,scan
1786642222.102286,3,scan
1786642222.136349,2,scan
1786642222.196522,1,scan
1786642222.244982,2,scan
1786642222.292721,3,scan
1786642222.295706,1,scan
1786642222.340457,2,scan
1786642222.387216,1,scan
1786642222.397619,3,scan
1786642222.443861,2,scan
1786642222.487119,1,scan
1786642222.496776,3,scan
1786642222.545963,2,scan
1786642222.589102,1,scan
1786642222.595347,3,scan
1786642222.639674,2,scan
1786642222.687728,1,scan
1786642222.697630,3,scan
1786642222.742373,2,scan
1786642222.788817,1,scan
1786642222.796064,3,scan
1786642222.841950,2,scan
1786642222.885598,1,scan
1786642222.896152,3,scan
1786642222.952562,2,scan
1786642222.990234,1,scan
1786642222.995915,3,scan
1786642223.038542,2,scan
1786642223.093397,3,scan
1786642223.095186,1,scan
1786642223.105870,2,camera
1786642223.122652,1,camera
1786642223.139135,2,scan
1786642223.186426,1,scan
1786642223.196871,3,scan
1786642223.240347,2,scan
1786642223.288125,1,scan
1786642223.303001,3,scan
1786642223.338627,2,scan
1786642223.388005,1,scan
1786642223.404083,3,scan
1786642223.463545,2,scan
1786642223.491964,1,scan
1786642223.494170,3,scan
1786642223.536411,2,scan
1786642223.584263,2,camera
1786642223.585550,1,scan
1786642223.595060,1,camera
1786642223.600158,3,camera
1786642223.602038,3,scan
1786642223.640956,2,scan
1786642223.685787,1,scan
1786642223.696273,2,camera
1786642223.696738,3,scan
1786642223.743200,2,scan
1786642223.803318,3,scan
1786642223.811604,1,scan
1786642223.841352,2,scan
1786642223.891870,1,scan
1786642223.895136,3,scan
1786642223.939026,2,scan
1786642223.989134,1,scan
1786642223.999536,3,scan
1786642224.064322,2,scan
1786642224.093781,1,scan
1786642224.098416,3,scan
1786642224.137723,2,scan
1786642224.183237,1,scan
1786642224.196453,3,scan
1786642224.239784,2,scan
1786642224.294586,3,scan
1786642224.304798,1,scan
1786642224.336596,2,scan
1786642224.385612,1,scan
1786642224.397501,3,scan
1786642224.440722,2,scan
1786642224.488194,1,scan
1786642224.496440,3,scan
1786642224.534885,2,scan
1786642224.586726,1,scan
1786642224.587674,2,camera
1786642224.606453,3,scan
1786642224.607068,1,camera
1786642224.607217,3,camera
1786642224.640840,2,scan
1786642224.688521,1,scan
1786642224.699589,3,scan
1786642224.702594,1,camera
1786642224.716142,3,camera
1786642224.745547,2,scan
1786642224.789047,1,scan
1786642224.790040,2,camera
1786642224.792830,3,scan
1786642224.803902,1,camera
1786642224.805011,3,camera
1786642224.840333,2,scan
1786642224.885339,1,scan
1786642224.898091,3,scan
1786642224.961789,2,scan
1786642224.987659,1,scan
1786642224.998514,3,scan
1786642225.039034,2,scan
1786642225.085255,1,scan
1786642225.098820,2,camera
1786642225.099280,3,scan
1786642225.111371,1,camera
1786642225.138952,2,scan
1786642225.188628,1,scan
1786642225.195261,3,scan
1786642225.246052,2,scan
1786642225.285369,1,scan
1786642225.294410,3,scan
1786642225.341553,2,scan
1786642225.389451,1,scan
1786642225.401068,3,scan
1786642225.440836,2,scan
1786642225.493721,1,scan
1786642225.501301,3,scan
1786642225.540677,2,scan
1786642225.589468,1,scan
1786642225.604580,3,scan
1786642225.648576,2,scan
1786642225.691378,1,scan
1786642225.693429,3,scan
1786642225.737925,2,scan
1786642225.785671,1,scan
1786642225.800190,3,scan
1786642225.837659,2,scan
1786642225.887369,1,scan
1786642225.898174,3,scan
1786642225.945738,2,scan
1786642225.985113,1,scan
1786642225.994244,3,scan
1786642226.039109,2,scan
1786642226.086049,1,scan
1786642226.097265,3,scan
1786642226.102703,2,camera
1786642226.126093,3,camera
1786642226.139158,2,scan
1786642226.176024,2,camera
1786642226.183823,1,scan
1786642226.199424,3,scan
1786642226.204893,1,camera
1786642226.284225,2,camera
1786642226.286554,1,scan
1786642226.296240,3,scan
1786642226.304210,3,camera
1786642226.315876,1,camera
1786642226.335665,2,scan
1786642226.389084,1,scan
1786642226.396441,3,scan
1786642226.436648,2,scan
1786642226.486836,1,scan
1786642226.499312,3,scan
1786642226.555240,2,scan
1786642226.586445,1,scan
1786642226.604745,3,scan
1786642226.606428,3,camera
1786642226.610867,1,camera
1786642226.639840,2,scan
1786642226.684163,1,scan
1786642226.695036,3,scan
1786642226.696712,2,camera
1786642226.701982,3,camera
1786642226.705959,1,camera
1786642226.736429,2,scan
1786642226.781940,2,camera
1786642226.787269,1,scan
1786642226.793417,3,scan
1786642226.800707,1,camera
1786642226.815400,3,camera
1786642226.837208,2,scan
1786642226.884913,2,camera
1786642226.891994,1,scan
1786642226.895767,3,scan
1786642226.903513,3,camera
1786642226.911951,1,camera
1786642226.937265,2,scan
1786642226.989431,2,camera
1786642227.003217,1,scan
1786642227.006628,1,camera
1786642227.008762,3,scan
1786642227.015939,3,camera
1786642227.042880,2,scan
1786642227.091392,1,scan
1786642227.098143,1,camera
1786642227.098871,2,camera
1786642227.109765,3,scan
1786642227.129539,3,camera
1786642227.139253,2,scan
1786642227.177665,2,camera
1786642227.194952,1,scan
1786642227.195341,3,scan
1786642227.204443,1,camera
1786642227.210401,3,camera
1786642227.246044,2,scan
1786642227.286052,1,scan
1786642227.291412,2,camera
1786642227.294918,3,scan
1786642227.305528,1,camera
1786642227.338207,2,scan
1786642227.389830,2,camera
1786642227.393333,3,scan
1786642227.402785,1,camera
1786642227.410831,1,scan
1786642227.440773,2,scan
1786642227.486366,1,scan
1786642227.489751,2,camera
1786642227.500768,3,scan
1786642227.502225,1,camera
1786642227.515146,3,camera
1786642227.542708,2,scan
1786642227.583456,2,camera
1786642227.586518,1,scan
1786642227.593453,3,scan
1786642227.609283,3,camera
1786642227.640184,2,scan
1786642227.682303,1,scan
1786642227.695437,3,scan
1786642227.762980,2,scan
1786642227.787896,1,scan
1786642227.794116,3,scan
1786642227.844451,2,scan
1786642227.897876,3,scan
1786642227.909186,1,scan
1786642227.938341,2,scan
1786642227.989973,1,scan
1786642227.997812,3,scan
1786642228.042962,2,scan
1786642228.090880,1,scan
1786642228.102849,3,scan
1786642228.138916,2,scan
1786642228.180819,2,camera
1786642228.184282,1,scan
1786642228.197344,3,scan
1786642228.208791,3,camera
1786642228.213594,1,camera
1786642228.236585,2,scan
1786642228.284784,2,camera
1786642228.287289,1,scan
1786642228.296952,3,scan
1786642228.314873,3,camera
1786642228.338245,2,scan
1786642228.386102,2,camera
1786642228.391373,1,scan
1786642228.396415,3,scan
1786642228.398006,1,camera
1786642228.417672,3,camera
1786642228.441801,2,scan
1786642228.485781,1,scan
1786642228.486233,2,camera
1786642228.498518,1,camera
1786642228.505434,3,scan
1786642228.510934,3,camera
1786642228.538384,2,scan
1786642228.584065,2,camera
1786642228.588011,1,scan
1786642228.593659,3,scan
1786642228.610467,1,camera
1786642228.615444,3,camera
1786642228.645814,2,scan
1786642228.687092,1,scan
1786642228.692254,3,scan
1786642228.747645,2,scan
1786642228.785145,1,scan
1786642228.806738,3,scan
1786642228.840392,2,scan
1786642228.887734,1,scan
1786642228.897337,3,scan
1786642228.938643,2,scan
1786642228.986158,1,scan
1786642228.997477,3,scan
1786642229.038721,2,scan
1786642229.089560,1,scan
1786642229.101986,3,scan
1786642229.138665,2,scan
1786642229.189490,1,scan
1786642229.192523,3,scan
1786642229.236666,2,scan
1786642229.289128,1,scan
1786642229.301305,3,scan
1786642229.336796,2,scan
1786642229.393135,3,scan
1786642229.438015,2,scan
1786642229.487653,1,scan
1786642229.512682,3,scan
1786642229.592658,3,scan
1786642229.608709,1,scan
1786642229.639198,2,scan
1786642229.686385,1,scan
1786642229.696537,3,scan
1786642229.744721,2,scan
1786642229.795815,3,scan
1786642229.810914,1,scan
1786642229.836008,2,scan
1786642229.887831,1,scan
1786642229.893488,3,scan
1786642229.943294,2,scan
1786642229.990320,1,scan
1786642229.999522,3,scan
1786642230.040766,2,scan
1786642230.091363,1,scan
1786642230.095586,3,scan
1786642230.138996,2,scan
1786642230.192118,1,scan
1786642230.195927,3,scan
1786642230.238497,2,scan
1786642230.286496,1,scan
1786642230.294869,3,scan
1786642230.338864,2,scan
1786642230.387114,1,scan
1786642230.396850,3,scan
1786642230.437038,2,scan
1786642230.491498,1,scan
1786642230.495656,3,scan
1786642230.540219,2,scan
1786642230.589619,1,scan
1786642230.598987,3,scan
1786642230.636590,2,scan
1786642230.682938,1,scan
1786642230.693830,3,scan
1786642230.739211,2,scan
1786642230.786864,1,scan
1786642230.793517,3,scan
1786642230.842197,2,scan
