t_epoch,robot,topic
1786641910.717102,2,scan
1786641910.731326,1,camera
1786641910.740105,3,scan
1786641910.744962,2,camera
1786641910.764765,3,camera
1786641910.809578,2,scan
1786641910.812759,1,scan
1786641910.828849,1,camera
1786641910.838423,2,camera
1786641910.844544,3,scan
1786641910.869401,3,camera
1786641910.910759,1,scan
1786641910.917271,2,scan
1786641910.919197,1,camera
1786641910.939207,2,camera
1786641910.940743,3,scan
1786641910.973548,3,camera
1786641911.012021,2,scan
1786641911.031193,2,camera
1786641911.036941,1,scan
1786641911.037561,3,scan
1786641911.112933,1,scan
1786641911.115521,2,scan
1786641911.140610,1,camera
1786641911.140883,3,scan
1786641911.148849,2,camera
1786641911.212595,2,scan
1786641911.213024,1,scan
1786641911.223883,1,camera
1786641911.240901,3,scan
1786641911.266205,3,camera
1786641911.310969,2,scan
1786641911.311682,1,scan
1786641911.325142,1,camera
1786641911.335895,3,scan
1786641911.347251,2,camera
1786641911.368205,3,camera
1786641911.408535,2,scan
1786641911.409189,1,scan
1786641911.415182,1,camera
1786641911.435971,3,scan
1786641911.465872,3,camera
1786641911.511221,1,scan
1786641911.518950,2,scan
1786641911.533798,1,camera
1786641911.536619,3,scan
1786641911.548419,2,camera
1786641911.573067,3,camera
1786641911.611837,2,scan
1786641911.613163,1,scan
1786641911.636968,3,scan
1786641911.638109,2,camera
1786641911.670720,3,camera
1786641911.713375,2,scan
1786641911.729837,1,scan
1786641911.740529,2,camera
1786641911.741954,3,scan
1786641911.760676,3,camera
1786641911.816636,2,scan
1786641911.817350,1,camera
1786641911.817502,1,scan
1786641911.843675,2,camera
1786641911.852704,3,scan
1786641911.859708,3,camera
1786641911.912438,1,scan
1786641911.913974,2,scan
1786641911.928828,1,camera
1786641911.936157,3,scan
1786641912.011517,2,scan
1786641912.017188,1,camera
1786641912.018282,1,scan
1786641912.037277,3,scan
1786641912.055090,2,camera
1786641912.085439,3,camera
1786641912.112015,1,scan
1786641912.125671,1,camera
1786641912.126502,2,scan
1786641912.135746,3,scan
1786641912.154972,2,camera
1786641912.214917,1,scan
1786641912.215533,2,scan
1786641912.242055,2,camera
1786641912.244218,3,scan
1786641912.277082,3,camera
1786641912.286912,3,camera
1786641912.312556,2,scan
1786641912.313460,1,scan
1786641912.338351,1,camera
1786641912.346337,3,scan
1786641912.350614,2,camera
1786641912.367212,3,camera
1786641912.411847,2,scan
1786641912.416764,1,scan
1786641912.432073,1,camera
1786641912.436483,3,scan
1786641912.470621,3,camera
1786641912.512087,2,scan
1786641912.521209,1,scan
1786641912.540249,3,scan
1786641912.551608,2,camera
1786641912.562393,3,camera
1786641912.614874,1,scan
1786641912.617284,2,scan
1786641912.632496,1,camera
1786641912.635340,3,scan
1786641912.642542,2,camera
1786641912.712689,1,scan
1786641912.713598,2,scan
1786641912.731881,1,camera
1786641912.736156,3,scan
1786641912.751141,2,camera
1786641912.812727,2,scan
1786641912.813509,1,scan
1786641912.839137,2,camera
1786641912.840719,3,scan
1786641912.872063,3,camera
1786641912.913618,2,scan
1786641912.914338,1,scan
1786641912.928551,1,camera
1786641912.936749,2,camera
1786641912.939470,3,scan
1786641912.971190,3,camera
1786641913.012277,2,scan
1786641913.012964,1,scan
1786641913.031291,1,camera
1786641913.036357,3,scan
1786641913.051537,2,camera
1786641913.077991,3,camera
1786641913.114030,2,scan
1786641913.114767,1,scan
1786641913.139222,3,scan
1786641913.140977,2,camera
1786641913.160245,3,camera
1786641913.210220,1,scan
1786641913.211145,1,camera
1786641913.211757,2,scan
1786641913.238235,3,scan
1786641913.241223,2,camera
1786641913.259162,3,camera
1786641913.315590,1,scan
1786641913.320179,2,scan
1786641913.333445,1,camera
1786641913.335146,3,scan
1786641913.336993,2,camera
1786641913.367136,3,camera
1786641913.410325,1,scan
1786641913.411440,2,scan
1786641913.429496,1,camera
1786641913.432626,2,camera
1786641913.439211,3,scan
1786641913.514048,1,scan
1786641913.520162,2,scan
1786641913.531365,1,camera
1786641913.535061,3,scan
1786641913.541468,2,camera
1786641913.571896,3,camera
1786641913.608504,1,scan
1786641913.611559,2,scan
1786641913.636290,2,camera
1786641913.636945,3,scan
1786641913.678356,3,camera
1786641913.712494,2,scan
1786641913.713999,1,scan
1786641913.735071,3,scan
1786641913.758318,3,camera
1786641913.812627,1,scan
1786641913.817554,2,scan
1786641913.842421,2,camera
1786641913.843584,3,scan
1786641913.859060,3,camera
1786641913.913541,1,scan
1786641913.918907,2,scan
1786641913.923611,1,camera
1786641913.938168,3,scan
1786641913.940228,2,camera
1786641914.014910,1,scan
1786641914.015587,2,scan
1786641914.025479,1,camera
1786641914.036409,3,scan
1786641914.040206,2,camera
1786641914.079092,3,camera
1786641914.112844,1,scan
1786641914.114892,2,scan
1786641914.129079,1,camera
1786641914.145142,3,scan
1786641914.150663,2,camera
1786641914.216205,2,scan
1786641914.216892,1,scan
1786641914.223756,1,camera
1786641914.240347,3,scan
1786641914.241850,2,camera
1786641914.275339,3,camera
1786641914.311325,1,camera
1786641914.311941,2,scan
1786641914.315229,1,scan
1786641914.342270,3,scan
1786641914.365662,3,camera
1786641914.410196,1,scan
1786641914.415893,2,scan
1786641914.422982,1,camera
1786641914.438253,3,scan
1786641914.441420,2,camera
1786641914.511425,2,scan
1786641914.513554,1,scan
1786641914.529918,1,camera
1786641914.535943,3,scan
1786641914.537934,2,camera
1786641914.569341,3,camera
1786641914.610376,2,scan
1786641914.611428,1,scan
1786641914.621861,1,camera
1786641914.643598,3,scan
1786641914.711196,1,scan
1786641914.715024,2,scan
1786641914.736478,3,scan
1786641914.738590,2,camera
1786641914.774574,3,camera
1786641914.809063,2,scan
1786641914.812656,1,scan
1786641914.822073,1,camera
1786641914.832503,3,scan
1786641914.848991,2,camera
1786641914.865973,3,camera
1786641914.913588,2,scan
1786641914.921529,1,scan
1786641914.942158,3,scan
1786641914.975423,3,camera
1786641915.009384,2,scan
1786641915.014145,1,scan
1786641915.026009,1,camera
1786641915.037855,3,scan
1786641915.046321,2,camera
1786641915.086340,3,camera
1786641915.115252,1,scan
1786641915.131092,2,scan
1786641915.136289,3,scan
1786641915.142779,1,camera
1786641915.165008,2,camera
1786641915.172034,3,camera
1786641915.210352,1,camera
1786641915.212825,1,scan
1786641915.216914,2,scan
1786641915.241155,3,scan
1786641915.241816,2,camera
1786641915.310042,2,scan
1786641915.310373,1,scan
1786641915.320797,1,camera
1786641915.337669,3,scan
1786641915.339147,2,camera
1786641915.366466,3,camera
1786641915.410427,2,scan
1786641915.414207,1,scan
1786641915.418043,1,camera
1786641915.434397,3,scan
1786641915.449038,2,camera
1786641915.461239,3,camera
1786641915.513955,1,scan
1786641915.514610,2,scan
1786641915.526315,1,camera
1786641915.537962,3,scan
1786641915.545852,2,camera
1786641915.610755,1,scan
1786641915.615906,2,scan
1786641915.632743,1,camera
1786641915.633724,2,camera
1786641915.638652,3,scan
1786641915.659644,3,camera
1786641915.711495,1,scan
1786641915.715644,2,scan
1786641915.722463,1,camera
1786641915.748772,2,camera
1786641915.761640,3,scan
1786641915.767718,3,camera
1786641915.813103,2,scan
1786641915.819744,1,camera
1786641915.825765,1,scan
1786641915.841310,3,scan
1786641915.872154,3,camera
1786641915.910406,2,scan
1786641915.911837,1,scan
1786641915.940639,3,scan
1786641915.947308,2,camera
1786641915.959933,3,camera
1786641916.013553,1,scan
1786641916.019801,2,scan
1786641916.020473,1,camera
1786641916.035682,3,scan
1786641916.051511,2,camera
1786641916.075394,3,camera
1786641916.118155,2,scan
1786641916.119353,1,scan
1786641916.138235,3,scan
1786641916.138748,2,camera
1786641916.141594,1,camera
1786641916.207961,1,camera
1786641916.211196,2,scan
1786641916.215092,1,scan
1786641916.236706,3,scan
1786641916.251818,2,camera
1786641916.273193,3,camera
1786641916.313846,1,camera
1786641916.314504,1,scan
1786641916.314640,2,scan
1786641916.340153,3,scan
1786641916.359170,2,camera
1786641916.361984,3,camera
1786641916.413139,2,scan
1786641916.415875,1,scan
1786641916.418337,1,camera
1786641916.445046,3,scan
1786641916.469375,3,camera
1786641916.513247,1,scan
1786641916.514149,2,scan
1786641916.537997,3,scan
1786641916.557540,3,camera
1786641916.611948,1,scan
1786641916.623143,2,scan
1786641916.627443,1,camera
1786641916.639442,3,scan
1786641916.641978,2,camera
1786641916.662214,3,camera
1786641916.710872,1,scan
1786641916.720067,2,scan
1786641916.731359,1,camera
1786641916.754054,3,scan
1786641916.772952,2,camera
1786641916.776987,2,camera
1786641916.811789,1,scan
1786641916.813933,1,camera
1786641916.817832,2,scan
1786641916.837813,3,scan
1786641916.850097,2,camera
1786641916.864124,3,camera
1786641916.915638,2,scan
1786641916.917506,1,scan
1786641916.935679,3,scan
1786641916.940230,2,camera
1786641916.976520,3,camera
1786641916.980261,3,camera
1786641917.009777,1,scan
1786641917.012492,2,scan
1786641917.031125,1,camera
1786641917.040391,3,scan
1786641917.114935,1,scan
1786641917.115586,2,scan
1786641917.131796,1,camera
1786641917.137812,3,scan
1786641917.214231,2,scan
1786641917.214805,1,scan
1786641917.225977,1,camera
1786641917.235931,3,scan
1786641917.313784,2,scan
1786641917.327059,1,scan
1786641917.331784,1,camera
1786641917.335042,3,scan
1786641917.343502,2,camera
1786641917.356037,3,camera
1786641917.412153,1,scan
1786641917.413738,2,scan
1786641917.431715,1,camera
1786641917.432903,3,scan
1786641917.449689,2,camera
1786641917.513177,2,scan
1786641917.515452,1,scan
1786641917.530514,1,camera
1786641917.534963,3,scan
1786641917.551451,2,camera
1786641917.610920,1,scan
1786641917.611644,2,scan
1786641917.618541,1,camera
1786641917.640207,3,scan
1786641917.649566,2,camera
1786641917.711679,2,scan
1786641917.715065,1,camera
1786641917.720978,1,scan
1786641917.734645,3,scan
1786641917.745838,2,camera
1786641917.769682,3,camera
1786641917.778702,3,camera
1786641917.785111,3,camera
1786641917.809631,1,scan
1786641917.813257,1,camera
1786641917.813959,2,scan
1786641917.838194,3,scan
1786641917.841714,2,camera
1786641917.914330,1,scan
1786641917.920069,1,camera
1786641917.926868,2,scan
1786641917.935894,3,scan
1786641917.949506,2,camera
1786641918.016621,1,scan
1786641918.021142,2,scan
1786641918.034349,1,camera
1786641918.039803,3,scan
1786641918.071154,3,camera
1786641918.113926,1,scan
1786641918.130741,2,scan
1786641918.137269,1,camera
1786641918.138563,2,camera
1786641918.143113,3,scan
1786641918.153523,3,camera
1786641918.214327,2,scan
1786641918.215456,1,scan
1786641918.230682,1,camera
1786641918.240499,3,scan
1786641918.248915,2,camera
1786641918.263585,3,camera
1786641918.311494,2,scan
1786641918.315106,1,scan
1786641918.323384,1,camera
1786641918.331830,2,camera
1786641918.336257,3,scan
1786641918.358722,3,camera
1786641918.417876,2,scan
1786641918.418547,1,scan
1786641918.436015,3,scan
1786641918.437191,1,camera
1786641918.440054,2,camera
1786641918.471393,3,camera
1786641918.511815,1,scan
1786641918.513050,2,scan
1786641918.531296,1,camera
1786641918.538153,2,camera
1786641918.539981,3,scan
1786641918.572921,3,camera
1786641918.615026,2,scan
1786641918.618557,1,scan
1786641918.632559,1,camera
1786641918.644245,3,scan
1786641918.663565,3,camera
1786641918.711338,2,scan
1786641918.712688,1,scan
1786641918.720783,1,camera
1786641918.734825,3,scan
1786641918.772876,3,camera
1786641918.817506,2,scan
1786641918.818584,1,camera
1786641918.829664,1,scan
1786641918.837559,3,scan
1786641918.838243,2,camera
1786641918.858456,3,camera
1786641918.913024,2,scan
1786641918.919664,1,scan
1786641918.923361,1,camera
1786641918.934832,2,camera
1786641918.936187,3,scan
1786641918.976508,3,camera
1786641919.014419,1,scan
1786641919.017661,1,camera
1786641919.020663,2,scan
1786641919.041730,3,scan
1786641919.072509,3,camera
1786641919.110018,1,scan
1786641919.117308,2,scan
1786641919.138241,3,scan
1786641919.145168,1,camera
1786641919.151396,2,camera
1786641919.211201,2,scan
1786641919.213516,1,scan
1786641919.227852,1,camera
1786641919.238152,2,camera
1786641919.254241,3,scan
1786641919.263752,3,camera
1786641919.267580,3,camera
1786641919.310957,2,scan
1786641919.312047,1,scan
1786641919.338371,3,scan
1786641919.339979,2,camera
1786641919.375569,3,camera
1786641919.411158,1,scan
1786641919.415636,2,scan
1786641919.426672,1,camera
1786641919.434536,3,scan
1786641919.439534,2,camera
1786641919.469535,3,camera
1786641919.515153,2,scan
1786641919.516796,1,scan
1786641919.524856,1,camera
1786641919.534352,3,scan
1786641919.571903,3,camera
1786641919.612428,2,scan
1786641919.613474,1,scan
1786641919.615910,1,camera
1786641919.638307,3,scan
1786641919.639296,2,camera
1786641919.664786,3,camera
1786641919.710925,1,scan
1786641919.711596,2,scan
1786641919.741686,3,scan
1786641919.754595,2,camera
1786641919.756958,3,camera
1786641919.812600,2,scan
1786641919.816520,1,scan
1786641919.829946,1,camera
1786641919.831067,1,camera
1786641919.831885,2,camera
1786641919.843516,3,scan
1786641919.867339,3,camera
1786641919.912268,1,scan
1786641919.912956,2,scan
1786641919.921311,1,camera
1786641919.940294,3,scan
1786641920.012462,1,scan
1786641920.019256,2,scan
1786641920.023458,1,camera
1786641920.035361,3,scan
1786641920.041667,2,camera
1786641920.074352,3,camera
1786641920.112002,2,scan
1786641920.112619,1,scan
1786641920.131582,1,camera
1786641920.137051,3,scan
1786641920.157469,3,camera
1786641920.211118,2,scan
1786641920.222652,1,scan
1786641920.233340,1,camera
1786641920.237424,3,scan
1786641920.277725,3,camera
1786641920.311265,2,scan
1786641920.323844,1,scan
1786641920.335736,1,camera
1786641920.339281,3,scan
1786641920.366100,3,camera
1786641920.411540,1,scan
1786641920.412654,2,scan
1786641920.419975,1,camera
1786641920.442232,3,scan
1786641920.457409,3,camera
1786641920.460179,2,camera
1786641920.467548,2,camera
1786641920.473620,2,camera
1786641920.514588,1,camera
1786641920.515280,1,scan
1786641920.518868,2,scan
1786641920.539677,3,scan
1786641920.543669,2,camera
1786641920.574280,3,camera
1786641920.609915,1,scan
1786641920.611305,2,scan
1786641920.623828,1,camera
1786641920.638853,3,scan
1786641920.668723,3,camera
1786641920.713654,1,scan
1786641920.714319,2,scan
1786641920.737061,3,scan
1786641920.774371,3,camera
1786641920.809627,1,scan
1786641920.812075,2,scan
1786641920.828945,1,camera
1786641920.833350,3,scan
1786641920.838716,2,camera
1786641920.868117,3,camera
1786641920.911664,2,scan
1786641920.913485,1,scan
1786641920.925950,1,camera
1786641920.936647,3,scan
1786641920.939901,2,camera
1786641921.013830,2,scan
1786641921.022357,1,scan
1786641921.031519,1,camera
1786641921.041125,3,scan
1786641921.042976,2,camera
1786641921.084155,3,camera
1786641921.116278,1,scan
1786641921.117825,2,scan
1786641921.142142,3,scan
1786641921.160215,3,camera
1786641921.211229,1,scan
1786641921.222321,1,camera
1786641921.223042,2,scan
1786641921.237850,3,scan
1786641921.263035,3,camera
1786641921.312821,1,scan
1786641921.316914,2,scan
1786641921.322323,1,camera
1786641921.338066,3,scan
1786641921.341798,2,camera
1786641921.360529,3,camera
1786641921.413291,2,scan
1786641921.414085,1,scan
1786641921.427662,1,camera
1786641921.434248,2,camera
1786641921.461133,3,scan
1786641921.469380,3,camera
1786641921.508624,2,scan
1786641921.515935,1,scan
1786641921.533328,1,camera
1786641921.538295,3,scan
1786641921.553490,2,camera
1786641921.566687,3,camera
1786641921.615243,2,scan
1786641921.621362,1,scan
1786641921.632012,1,camera
1786641921.643282,2,camera
1786641921.649262,3,scan
1786641921.659521,3,camera
1786641921.712213,2,scan
1786641921.714362,1,scan
1786641921.724937,1,camera
1786641921.738239,3,scan
1786641921.745522,2,camera
1786641921.808098,1,scan
1786641921.810629,2,scan
1786641921.836447,3,scan
1786641921.837126,2,camera
1786641921.867986,3,camera
1786641921.912027,2,scan
1786641921.913325,1,scan
1786641921.932262,1,camera
1786641921.936351,2,camera
1786641921.938075,3,scan
1786641921.967867,3,camera
1786641922.009968,1,scan
1786641922.025913,2,scan
1786641922.030404,1,camera
1786641922.044635,2,camera
1786641922.046407,3,scan
1786641922.112807,1,scan
1786641922.115443,2,scan
1786641922.134469,1,camera
1786641922.138781,3,scan
1786641922.148437,2,camera
1786641922.211142,1,scan
1786641922.215902,2,scan
1786641922.220400,1,camera
1786641922.239836,3,scan
1786641922.275187,3,camera
1786641922.284096,3,camera
1786641922.295891,3,camera
1786641922.313298,2,scan
1786641922.319635,1,camera
1786641922.323912,1,scan
1786641922.334858,2,camera
1786641922.338570,3,scan
1786641922.374890,3,camera
1786641922.413537,1,scan
1786641922.414202,2,scan
1786641922.436064,3,scan
1786641922.439049,2,camera
1786641922.458053,3,camera
1786641922.515935,1,scan
1786641922.516935,2,scan
1786641922.531253,2,camera
1786641922.543185,3,scan
1786641922.610398,1,scan
1786641922.614473,2,scan
1786641922.637352,3,scan
1786641922.642951,1,camera
1786641922.649005,2,camera
1786641922.668219,3,camera
1786641922.671473,3,camera
1786641922.712180,1,scan
1786641922.714364,2,scan
1786641922.733407,1,camera
1786641922.737843,3,scan
1786641922.766755,3,camera
1786641922.812314,2,scan
1786641922.814222,1,scan
1786641922.822238,1,camera
1786641922.840249,3,scan
1786641922.842053,2,camera
1786641922.868726,3,camera
1786641922.910391,1,scan
1786641922.913579,2,scan
1786641922.919336,1,camera
1786641922.938397,3,scan
1786641922.952350,2,camera
1786641922.967320,3,camera
1786641923.010566,1,scan
1786641923.015191,2,scan
1786641923.023164,1,camera
1786641923.041645,3,scan
1786641923.051088,2,camera
1786641923.082887,3,camera
1786641923.115880,2,scan
1786641923.116509,1,scan
1786641923.143919,3,scan
1786641923.152225,2,camera
1786641923.168669,3,camera
1786641923.211419,2,scan
1786641923.212988,1,scan
1786641923.230491,1,camera
1786641923.234970,3,scan
1786641923.237748,1,camera
1786641923.244620,2,camera
1786641923.310525,2,scan
1786641923.321825,1,scan
1786641923.324883,1,camera
1786641923.338028,3,scan
1786641923.338616,2,camera
1786641923.373341,3,camera
1786641923.411415,1,scan
1786641923.432376,1,camera
1786641923.436343,3,scan
1786641923.452448,2,camera
1786641923.512136,1,scan
1786641923.533991,3,scan
1786641923.609895,1,scan
1786641923.624221,2,scan
1786641923.630445,1,camera
1786641923.636332,1,camera
1786641923.641570,3,scan
1786641923.671856,3,camera
1786641923.673908,3,camera
1786641923.692295,3,camera
1786641923.712572,1,scan
1786641923.716030,2,scan
1786641923.735560,2,camera
1786641923.738605,3,scan
1786641923.742077,1,camera
1786641923.766758,3,camera
1786641923.812923,1,scan
1786641923.837334,2,scan
1786641923.839458,1,camera
1786641923.843589,2,camera
1786641923.846929,3,scan
1786641923.857129,3,camera
1786641923.911361,1,scan
1786641923.912088,2,scan
1786641923.937366,1,camera
1786641923.940449,3,scan
1786641923.950758,2,camera
1786641924.008922,1,scan
1786641924.013163,2,scan
1786641924.022416,1,camera
1786641924.041390,3,scan
1786641924.045097,2,camera
1786641924.085236,3,camera
1786641924.114392,1,scan
1786641924.118735,2,scan
1786641924.137386,3,scan
1786641924.138922,1,camera
1786641924.148648,2,camera
1786641924.165932,3,camera
1786641924.209543,2,scan
1786641924.212278,1,scan
1786641924.215146,1,camera
1786641924.242857,2,camera
1786641924.245936,3,scan
1786641924.252607,3,camera
1786641924.312205,1,scan
1786641924.319556,2,scan
1786641924.322031,1,camera
1786641924.338526,3,scan
1786641924.350733,2,camera
1786641924.365931,3,camera
1786641924.410157,2,scan
1786641924.418214,1,scan
1786641924.431181,1,camera
1786641924.434151,3,scan
1786641924.438160,2,camera
1786641924.511208,2,scan
1786641924.514530,1,scan
1786641924.521484,1,camera
1786641924.538688,3,scan
1786641924.543530,2,camera
1786641924.554786,3,camera
1786641924.614572,2,scan
1786641924.615286,1,scan
1786641924.640145,3,scan
1786641924.657591,3,camera
1786641924.710972,1,scan
1786641924.713180,2,scan
1786641924.732057,1,camera
1786641924.734204,2,camera
1786641924.738289,3,scan
1786641924.775316,3,camera
1786641924.814443,2,scan
1786641924.820560,1,scan
1786641924.830930,1,camera
1786641924.839547,3,scan
1786641924.843411,2,camera
1786641924.871983,3,camera
1786641924.914939,2,scan
1786641924.916947,1,scan
1786641924.932184,1,camera
1786641924.934647,3,scan
1786641924.950803,2,camera
1786641924.961163,3,camera
1786641925.012108,2,scan
1786641925.012624,1,scan
1786641925.030210,1,camera
1786641925.037893,3,scan
1786641925.051576,2,camera
1786641925.080395,3,camera
1786641925.115958,1,scan
1786641925.125636,2,scan
1786641925.130202,1,camera
1786641925.143258,3,scan
1786641925.158629,2,camera
1786641925.164394,3,camera
1786641925.214387,2,scan
1786641925.216190,1,scan
1786641925.220401,1,camera
1786641925.236713,3,scan
1786641925.272809,2,camera
1786641925.273520,3,camera
1786641925.313577,1,scan
1786641925.320537,2,scan
1786641925.322491,1,camera
1786641925.338599,2,camera
1786641925.339624,3,scan
1786641925.372630,3,camera
1786641925.412775,1,scan
1786641925.434040,1,camera
1786641925.436584,2,scan
1786641925.438500,3,scan
1786641925.468513,3,camera
1786641925.513094,1,scan
1786641925.514091,2,scan
1786641925.517808,1,camera
1786641925.537038,3,scan
1786641925.560194,3,camera
1786641925.612413,2,scan
1786641925.615574,1,scan
1786641925.626664,1,camera
1786641925.638570,2,camera
1786641925.648485,3,scan
1786641925.660843,3,camera
1786641925.710502,1,scan
1786641925.711974,2,scan
1786641925.729252,1,camera
1786641925.737668,3,scan
1786641925.749798,2,camera
1786641925.772069,3,camera
1786641925.811766,2,scan
1786641925.814159,1,scan
1786641925.843299,3,scan
1786641925.870058,3,camera
1786641925.909393,1,scan
1786641925.911240,2,scan
1786641925.939509,3,scan
1786641925.957370,3,camera
1786641926.009022,1,scan
1786641926.011410,2,scan
1786641926.032084,1,camera
1786641926.036891,3,scan
1786641926.047260,2,camera
1786641926.112993,2,scan
1786641926.116333,1,scan
1786641926.125738,1,camera
1786641926.136687,2,camera
1786641926.138577,3,scan
1786641926.212825,1,scan
1786641926.216977,2,scan
1786641926.240147,3,scan
1786641926.249411,2,camera
1786641926.313650,2,scan
1786641926.313876,1,scan
1786641926.327318,1,camera
1786641926.340045,3,scan
1786641926.376600,3,camera
1786641926.381129,3,camera
1786641926.389310,3,camera
1786641926.399902,3,camera
1786641926.412332,1,scan
1786641926.415848,2,scan
1786641926.420233,1,camera
1786641926.440840,2,camera
1786641926.461960,3,scan
1786641926.475948,3,camera
1786641926.516210,2,scan
1786641926.516896,1,scan
1786641926.531285,1,camera
1786641926.537168,3,scan
1786641926.540597,2,camera
1786641926.570718,3,camera
1786641926.615634,1,scan
1786641926.616656,2,scan
1786641926.617870,1,camera
1786641926.637665,3,scan
1786641926.712651,1,scan
1786641926.713433,2,scan
1786641926.719228,1,camera
1786641926.736171,3,scan
1786641926.742252,2,camera
1786641926.769707,3,camera
1786641926.811934,1,scan
1786641926.812566,2,scan
1786641926.832067,1,camera
1786641926.838461,3,scan
1786641926.851027,2,camera
1786641926.909296,1,scan
1786641926.910921,2,scan
1786641926.942161,3,scan
1786641926.949920,2,camera
1786641926.961026,3,camera
1786641927.010757,2,scan
1786641927.015113,1,scan
1786641927.032491,1,camera
1786641927.048795,3,scan
1786641927.076778,3,camera
1786641927.111597,2,scan
1786641927.119399,1,scan
1786641927.124186,1,camera
1786641927.138264,3,scan
1786641927.140585,2,camera
1786641927.152718,3,camera
1786641927.210580,1,camera
1786641927.212346,1,scan
1786641927.224859,2,scan
1786641927.230707,2,camera
1786641927.241807,3,scan
1786641927.270742,3,camera
1786641927.312123,1,scan
1786641927.317765,2,scan
1786641927.330700,1,camera
1786641927.339370,3,scan
1786641927.362834,3,camera
1786641927.416399,2,scan
1786641927.417456,1,scan
1786641927.431999,1,camera
1786641927.440052,3,scan
1786641927.449275,3,camera
1786641927.510177,1,scan
1786641927.525215,2,scan
1786641927.539806,3,scan
1786641927.540193,2,camera
1786641927.612618,1,scan
1786641927.615203,2,scan
1786641927.626089,1,camera
1786641927.638013,3,scan
1786641927.640615,2,camera
1786641927.672645,3,camera
1786641927.711536,2,scan
1786641927.715321,1,scan
1786641927.718217,1,camera
1786641927.736343,3,scan
1786641927.743511,2,camera
1786641927.769055,3,camera
1786641927.814234,2,scan
1786641927.815650,1,scan
1786641927.820040,1,camera
1786641927.841748,2,camera
1786641927.842404,3,scan
1786641927.872478,3,camera
1786641927.913422,1,scan
1786641927.915491,2,scan
1786641927.933520,1,camera
1786641927.934683,3,scan
1786641927.937375,2,camera
1786641927.959808,3,camera
1786641928.010318,1,scan
1786641928.020579,1,camera
1786641928.037289,3,scan
1786641928.038036,2,scan
1786641928.074583,3,camera
1786641928.117425,1,scan
1786641928.120034,2,scan
1786641928.134564,1,camera
1786641928.137335,3,scan
1786641928.141285,2,camera
1786641928.167892,3,camera
1786641928.210678,2,scan
1786641928.221621,1,camera
1786641928.221965,1,scan
1786641928.233802,3,scan
1786641928.250960,2,camera
1786641928.314468,1,scan
1786641928.318331,2,scan
1786641928.323919,1,camera
1786641928.336862,3,scan
1786641928.350616,2,camera
1786641928.359877,3,camera
1786641928.412189,2,scan
1786641928.417508,1,camera
1786641928.424345,1,scan
1786641928.441370,3,scan
1786641928.511988,1,scan
1786641928.520188,2,scan
1786641928.539979,2,camera
1786641928.540983,3,scan
1786641928.573972,3,camera
1786641928.582169,3,camera
1786641928.615538,2,scan
1786641928.617343,1,scan
1786641928.622612,1,camera
1786641928.634929,3,scan
1786641928.641766,2,camera
1786641928.670315,3,camera
1786641928.712205,2,scan
1786641928.713353,1,scan
1786641928.736968,3,scan
1786641928.740640,2,camera
1786641928.774606,3,camera
1786641928.811769,1,scan
1786641928.819948,2,scan
1786641928.821026,1,camera
1786641928.837002,3,scan
1786641928.842363,2,camera
1786641928.912036,1,scan
1786641928.920137,2,scan
1786641928.921135,1,camera
1786641928.945980,3,scan
1786641928.951378,2,camera
1786641928.971392,3,camera
1786641929.015732,2,scan
1786641929.020736,1,scan
1786641929.028808,1,camera
1786641929.043547,3,scan
1786641929.051993,2,camera
1786641929.111502,2,scan
1786641929.114641,1,scan
1786641929.142571,3,scan
1786641929.158130,2,camera
1786641929.177527,3,camera
1786641929.209639,2,scan
1786641929.210759,1,scan
1786641929.221579,1,camera
1786641929.236862,3,scan
1786641929.239159,2,camera
1786641929.265414,3,camera
1786641929.314383,1,scan
1786641929.317456,2,scan
1786641929.321097,1,camera
1786641929.335648,3,scan
1786641929.349664,2,camera
1786641929.383050,3,camera
1786641929.415771,2,scan
1786641929.417547,1,scan
1786641929.424479,1,camera
1786641929.433928,3,scan
1786641929.447458,2,camera
1786641929.518257,2,scan
1786641929.520339,1,camera
1786641929.526978,1,scan
1786641929.543676,3,scan
1786641929.613179,1,scan
1786641929.613879,1,camera
1786641929.617539,2,scan
1786641929.635247,3,scan
1786641929.640591,2,camera
1786641929.673548,3,camera
1786641929.715016,1,scan
1786641929.719365,2,scan
1786641929.722788,1,camera
1786641929.740507,2,camera
1786641929.744325,3,scan
1786641929.770124,3,camera
1786641929.812634,2,scan
1786641929.813958,1,scan
1786641929.825185,1,camera
1786641929.836325,3,scan
1786641929.847476,2,camera
1786641929.861438,3,camera
1786641929.911121,2,scan
1786641929.917026,1,scan
1786641929.935437,3,scan
1786641930.014104,1,scan
1786641930.017829,2,scan
1786641930.026222,1,camera
1786641930.045402,3,scan
1786641930.050553,2,camera
1786641930.112875,2,scan
1786641930.129279,1,scan
1786641930.136430,3,scan
1786641930.149065,2,camera
1786641930.210789,2,scan
1786641930.211644,1,scan
1786641930.221061,1,camera
1786641930.242103,3,scan
1786641930.311769,1,scan
1786641930.312472,2,scan
1786641930.327238,1,camera
1786641930.342525,3,scan
1786641930.351133,2,camera
1786641930.371755,3,camera
1786641930.377460,3,camera
1786641930.410381,1,scan
1786641930.412648,2,scan
1786641930.429883,1,camera
1786641930.434364,3,scan
1786641930.461361,3,camera
1786641930.515412,2,scan
1786641930.534029,3,scan
1786641930.546787,2,camera
