t_epoch,robot,topic
1786621595.842126,3,camera
1786621595.857028,2,scan
1786621595.864333,3,scan
1786621595.868437,1,scan
1786621595.882636,2,camera
1786621595.890637,1,camera
1786621595.940133,3,camera
1786621595.953891,2,scan
1786621595.967456,3,scan
1786621595.982993,2,camera
1786621595.987146,1,camera
1786621595.987676,1,scan
1786621596.042899,3,camera
1786621596.058062,2,scan
1786621596.066978,3,scan
1786621596.070370,1,scan
1786621596.094911,2,camera
1786621596.105591,1,camera
1786621596.136226,3,camera
1786621596.168607,3,scan
1786621596.171840,2,camera
1786621596.172041,2,scan
1786621596.195786,1,camera
1786621596.200352,1,scan
1786621596.230771,3,camera
1786621596.269033,2,camera
1786621596.270167,2,scan
1786621596.271735,3,scan
1786621596.281988,1,camera
1786621596.282350,1,scan
1786621596.344388,3,camera
1786621596.353078,2,scan
1786621596.367740,1,scan
1786621596.370953,3,scan
1786621596.385668,2,camera
1786621596.394596,1,camera
1786621596.442591,3,camera
1786621596.457247,2,scan
1786621596.474172,3,scan
1786621596.476532,1,scan
1786621596.483319,2,camera
1786621596.494420,1,camera
1786621596.534901,3,camera
1786621596.555162,2,scan
1786621596.566551,3,scan
1786621596.571816,1,scan
1786621596.577981,2,camera
1786621596.589625,1,camera
1786621596.637101,3,camera
1786621596.651850,2,scan
1786621596.669327,3,scan
1786621596.670200,1,scan
1786621596.679762,2,camera
1786621596.694358,1,camera
1786621596.734101,3,camera
1786621596.754432,2,scan
1786621596.764973,3,scan
1786621596.792800,1,camera
1786621596.793387,1,scan
1786621596.793855,2,camera
1786621596.838071,3,camera
1786621596.855795,2,scan
1786621596.867467,3,scan
1786621596.885780,2,camera
1786621596.919906,1,camera
1786621596.920869,1,scan
1786621596.939762,3,camera
1786621596.955138,2,scan
1786621596.967370,3,scan
1786621596.986823,2,camera
1786621597.000971,1,camera
1786621597.001575,1,scan
1786621597.038201,3,camera
1786621597.053291,2,scan
1786621597.069938,3,scan
1786621597.074135,1,scan
1786621597.092259,2,camera
1786621597.121828,1,camera
1786621597.132635,3,camera
1786621597.155821,2,scan
1786621597.166923,3,scan
1786621597.178861,1,camera
1786621597.183224,2,camera
1786621597.187799,1,scan
1786621597.228958,3,camera
1786621597.267691,2,camera
1786621597.268307,2,scan
1786621597.268454,3,scan
1786621597.288200,1,camera
1786621597.288319,1,scan
1786621597.323518,3,camera
1786621597.364719,2,scan
1786621597.365510,3,scan
1786621597.381220,2,camera
1786621597.397316,1,camera
1786621597.414318,1,scan
1786621597.449602,3,camera
1786621597.453497,2,scan
1786621597.465521,3,scan
1786621597.478043,2,camera
1786621597.494332,1,camera
1786621597.499602,1,scan
1786621597.540752,3,camera
1786621597.554616,2,scan
1786621597.566658,3,scan
1786621597.569752,1,scan
1786621597.578053,2,camera
1786621597.604283,1,camera
1786621597.642483,3,camera
1786621597.656494,2,scan
1786621597.666952,3,scan
1786621597.678576,2,camera
1786621597.697423,1,camera
1786621597.709427,1,scan
1786621597.736970,3,camera
1786621597.754005,2,scan
1786621597.765714,3,scan
1786621597.774284,2,camera
1786621597.798218,1,camera
1786621597.798480,1,scan
1786621597.838215,3,camera
1786621597.855600,2,scan
1786621597.868458,3,scan
1786621597.869779,1,scan
1786621597.878564,2,camera
1786621597.902911,1,camera
1786621597.932745,3,camera
1786621597.952419,2,scan
1786621597.965993,3,scan
1786621597.980079,2,camera
1786621597.986804,1,camera
1786621597.987165,1,scan
1786621598.037086,3,camera
1786621598.054424,2,scan
1786621598.066679,3,scan
1786621598.072438,1,scan
1786621598.087033,2,camera
1786621598.103317,1,camera
1786621598.129993,3,camera
1786621598.167298,3,scan
1786621598.176429,2,camera
1786621598.176507,2,scan
1786621598.179234,1,camera
1786621598.179442,1,scan
1786621598.228611,3,camera
1786621598.267050,3,scan
1786621598.268668,2,camera
1786621598.268870,2,scan
1786621598.286877,1,camera
1786621598.287065,1,scan
1786621598.359394,3,camera
1786621598.364397,2,scan
1786621598.372051,3,scan
1786621598.400221,1,camera
1786621598.401167,1,scan
1786621598.408599,2,camera
1786621598.450235,3,camera
1786621598.452731,2,scan
1786621598.466595,3,scan
1786621598.504410,1,camera
1786621598.509242,1,scan
1786621598.511397,2,camera
1786621598.549217,3,camera
1786621598.565519,2,scan
1786621598.566121,3,scan
1786621598.608572,1,camera
1786621598.608836,1,scan
1786621598.624774,2,camera
1786621598.647614,3,camera
1786621598.652317,2,scan
1786621598.668408,3,scan
1786621598.724799,1,camera
1786621598.725808,1,scan
1786621598.737530,2,camera
1786621598.750296,3,camera
1786621598.752630,2,scan
1786621598.768931,3,scan
1786621598.771787,1,scan
1786621598.820611,2,camera
1786621598.828354,1,camera
1786621598.849636,3,camera
1786621598.852523,2,scan
1786621598.865846,3,scan
1786621598.868511,1,scan
1786621598.917154,2,camera
1786621598.926801,1,camera
1786621598.953092,2,scan
1786621598.955939,3,camera
1786621598.966011,3,scan
1786621598.967958,1,scan
1786621599.005120,2,camera
1786621599.007007,1,camera
1786621599.035659,3,camera
1786621599.053292,2,scan
1786621599.067622,3,scan
1786621599.072176,1,scan
1786621599.109873,2,camera
1786621599.126753,1,camera
1786621599.134367,3,camera
1786621599.166409,3,scan
1786621599.184641,2,camera
1786621599.184769,2,scan
1786621599.199508,1,camera
1786621599.200135,1,scan
1786621599.236936,3,camera
1786621599.267517,3,scan
1786621599.287601,2,camera
1786621599.287816,2,scan
1786621599.289862,1,camera
1786621599.290358,1,scan
1786621599.335247,3,camera
1786621599.354554,2,scan
1786621599.369941,1,scan
1786621599.370458,3,scan
1786621599.395921,2,camera
1786621599.413782,1,camera
1786621599.425601,3,camera
1786621599.454252,2,scan
1786621599.469642,1,scan
1786621599.478196,3,scan
1786621599.499196,2,camera
1786621599.511861,1,camera
1786621599.528817,3,camera
1786621599.559041,2,scan
1786621599.568375,3,scan
1786621599.570684,1,scan
1786621599.595707,2,camera
1786621599.609643,1,camera
1786621599.639019,3,camera
1786621599.657742,2,scan
1786621599.666274,3,scan
1786621599.689489,1,scan
1786621599.695463,2,camera
1786621599.738449,3,camera
1786621599.751760,1,camera
1786621599.752345,2,scan
1786621599.772205,3,scan
1786621599.776903,1,scan
1786621599.794385,2,camera
1786621599.823870,1,camera
1786621599.832824,3,camera
1786621599.852152,2,scan
1786621599.867090,3,scan
1786621599.881160,2,camera
1786621599.915658,1,camera
1786621599.923640,1,scan
1786621599.936131,3,camera
1786621599.953433,2,scan
1786621599.965568,3,scan
1786621599.981796,2,camera
1786621600.021521,1,camera
1786621600.027777,1,scan
1786621600.040801,3,camera
1786621600.057565,2,scan
1786621600.066036,3,scan
1786621600.068647,1,scan
1786621600.111717,2,camera
1786621600.125725,1,camera
1786621600.136479,3,camera
1786621600.150687,2,scan
1786621600.173568,3,scan
1786621600.195965,1,camera
1786621600.203184,2,camera
1786621600.211018,1,scan
1786621600.238227,3,camera
1786621600.269318,3,scan
1786621600.288487,1,camera
1786621600.298785,2,camera
1786621600.299013,2,scan
1786621600.303958,1,scan
1786621600.346993,3,camera
1786621600.353680,2,scan
1786621600.373303,3,scan
1786621600.402360,2,camera
1786621600.403759,1,camera
1786621600.404258,1,scan
1786621600.450441,3,camera
1786621600.462267,2,scan
1786621600.470793,3,scan
1786621600.497643,1,camera
1786621600.500161,2,camera
1786621600.501998,1,scan
1786621600.554027,3,camera
1786621600.556311,2,scan
1786621600.567075,3,scan
1786621600.600085,1,camera
1786621600.600300,1,scan
1786621600.601748,2,camera
1786621600.654060,2,scan
1786621600.655542,3,camera
1786621600.668370,3,scan
1786621600.670684,1,scan
1786621600.705930,1,camera
1786621600.713794,2,camera
1786621600.750168,3,camera
1786621600.755097,2,scan
1786621600.769328,3,scan
1786621600.802709,2,camera
1786621600.804647,1,camera
1786621600.804915,1,scan
1786621600.852172,2,scan
1786621600.852926,3,camera
1786621600.865017,3,scan
1786621600.896387,2,camera
1786621600.903049,1,camera
1786621600.903248,1,scan
1786621600.949159,3,camera
1786621600.951910,2,scan
1786621600.967922,3,scan
1786621600.993101,2,camera
1786621601.007684,1,camera
1786621601.007873,1,scan
1786621601.042176,3,camera
1786621601.054046,2,scan
1786621601.068398,3,scan
1786621601.070431,1,scan
1786621601.104929,1,camera
1786621601.113150,2,camera
1786621601.142339,3,camera
1786621601.154866,2,scan
1786621601.166128,3,scan
1786621601.190519,1,camera
1786621601.194167,1,scan
1786621601.213092,2,camera
1786621601.230583,3,camera
1786621601.266269,3,scan
1786621601.288629,2,camera
1786621601.288858,2,scan
1786621601.289723,1,camera
1786621601.292529,1,scan
1786621601.358069,2,scan
1786621601.363509,3,camera
1786621601.366028,3,scan
1786621601.398449,2,camera
1786621601.399161,1,camera
1786621601.399304,1,scan
1786621601.453659,2,scan
1786621601.474493,3,camera
1786621601.482131,3,scan
1786621601.488288,1,camera
1786621601.490896,2,camera
1786621601.501731,1,scan
1786621601.552821,2,scan
1786621601.568784,3,camera
1786621601.573980,3,scan
1786621601.589453,1,camera
1786621601.592778,1,scan
1786621601.614146,2,camera
1786621601.652908,2,scan
1786621601.673620,3,camera
1786621601.674179,3,scan
1786621601.692212,2,camera
1786621601.695011,1,camera
1786621601.695485,1,scan
1786621601.752759,2,scan
1786621601.755234,3,camera
1786621601.769545,3,scan
1786621601.793810,1,camera
1786621601.796576,1,scan
1786621601.799589,2,camera
1786621601.854528,2,scan
1786621601.868583,3,camera
1786621601.876225,3,scan
1786621601.887664,1,camera
1786621601.888226,1,scan
1786621601.892586,2,camera
1786621601.951943,2,scan
1786621601.967165,3,camera
1786621601.967744,3,scan
1786621601.979761,2,camera
1786621601.990448,1,camera
1786621601.990638,1,scan
1786621602.056902,2,scan
1786621602.058115,3,camera
1786621602.070684,1,scan
1786621602.071811,3,scan
1786621602.085015,2,camera
1786621602.101840,1,camera
1786621602.162539,3,camera
1786621602.164312,3,scan
1786621602.171854,2,camera
1786621602.172112,2,scan
1786621602.182101,1,camera
1786621602.182959,1,scan
1786621602.250961,3,camera
1786621602.266665,3,scan
1786621602.279315,2,camera
1786621602.279908,2,scan
1786621602.285260,1,camera
1786621602.285751,1,scan
1786621602.351390,2,scan
1786621602.352268,3,camera
1786621602.364988,3,scan
1786621602.372730,1,scan
1786621602.386993,2,camera
1786621602.390029,1,camera
1786621602.443892,3,camera
1786621602.455451,2,scan
1786621602.466634,3,scan
1786621602.481239,2,camera
1786621602.494739,1,camera
1786621602.495288,1,scan
1786621602.553608,2,scan
1786621602.554404,3,camera
1786621602.565859,3,scan
1786621602.583188,2,camera
1786621602.589109,1,camera
1786621602.589646,1,scan
1786621602.651594,2,scan
1786621602.655768,3,camera
1786621602.666037,3,scan
1786621602.683538,1,camera
1786621602.684154,1,scan
1786621602.689292,2,camera
1786621602.748496,3,camera
1786621602.770579,3,scan
1786621602.788587,2,camera
1786621602.789193,2,scan
1786621602.806273,1,camera
1786621602.806926,1,scan
1786621602.840225,3,camera
1786621602.854714,2,scan
1786621602.868850,3,scan
1786621602.875847,1,scan
1786621602.893198,2,camera
1786621602.910620,1,camera
1786621602.941298,3,camera
1786621602.954252,2,scan
1786621602.968018,3,scan
1786621602.992873,2,camera
1786621602.994058,1,camera
1786621603.000637,1,scan
1786621603.033931,3,camera
1786621603.054317,2,scan
1786621603.066952,3,scan
1786621603.069673,1,scan
1786621603.103051,1,camera
1786621603.120299,2,camera
1786621603.136295,3,camera
1786621603.155507,2,scan
1786621603.164394,3,scan
1786621603.174543,1,camera
1786621603.174605,1,scan
1786621603.189368,2,camera
1786621603.233196,3,camera
1786621603.266881,3,scan
1786621603.274613,1,camera
1786621603.275204,1,scan
1786621603.290639,2,camera
1786621603.290966,2,scan
1786621603.336497,3,camera
1786621603.352314,2,scan
1786621603.365455,3,scan
1786621603.367168,1,scan
1786621603.389431,2,camera
1786621603.392663,1,camera
1786621603.440109,3,camera
1786621603.452901,2,scan
1786621603.470287,3,scan
1786621603.483070,1,scan
1786621603.493250,2,camera
1786621603.512552,1,camera
1786621603.544156,3,camera
1786621603.550908,2,scan
1786621603.566978,3,scan
1786621603.591945,2,camera
1786621603.602716,1,camera
1786621603.603129,1,scan
1786621603.645238,3,camera
1786621603.657824,2,scan
1786621603.666378,3,scan
1786621603.690964,2,camera
1786621603.703088,1,camera
1786621603.703469,1,scan
1786621603.749667,3,camera
1786621603.753179,2,scan
1786621603.768422,3,scan
1786621603.792993,2,camera
1786621603.806907,1,camera
1786621603.807057,1,scan
1786621603.834784,3,camera
1786621603.871841,3,scan
1786621603.874108,2,camera
1786621603.874571,2,scan
1786621603.896023,1,camera
1786621603.896243,1,scan
1786621603.941818,3,camera
1786621603.952561,2,scan
1786621603.966335,3,scan
1786621603.967679,1,scan
1786621603.983230,2,camera
1786621604.005210,1,camera
1786621604.034916,3,camera
1786621604.057949,2,scan
1786621604.068182,3,scan
1786621604.072108,1,scan
1786621604.082347,2,camera
1786621604.103998,1,camera
1786621604.135545,3,camera
1786621604.166309,3,scan
1786621604.169161,2,camera
1786621604.169249,2,scan
1786621604.179120,1,camera
1786621604.192989,1,scan
1786621604.228934,3,camera
1786621604.252793,2,scan
1786621604.265801,3,scan
1786621604.283287,2,camera
1786621604.284410,1,camera
1786621604.290185,1,scan
1786621604.352839,2,scan
1786621604.358021,3,camera
1786621604.368737,3,scan
1786621604.384819,2,camera
1786621604.401873,1,camera
1786621604.403746,1,scan
1786621604.454259,2,scan
1786621604.455432,3,camera
1786621604.466092,3,scan
1786621604.471272,1,scan
1786621604.481861,2,camera
1786621604.518005,1,camera
1786621604.552615,2,scan
1786621604.554514,3,camera
1786621604.568131,3,scan
1786621604.586991,2,camera
1786621604.590422,1,camera
1786621604.596962,1,scan
1786621604.654245,2,scan
1786621604.658210,3,camera
1786621604.666027,3,scan
1786621604.677284,1,scan
1786621604.680587,2,camera
1786621604.697617,1,camera
1786621604.753126,3,camera
1786621604.754817,2,scan
1786621604.767903,3,scan
1786621604.771681,1,scan
1786621604.786908,2,camera
1786621604.791288,1,camera
1786621604.837125,3,camera
1786621604.853523,2,scan
1786621604.866198,3,scan
1786621604.874092,2,camera
1786621604.887500,1,camera
1786621604.887606,1,scan
1786621604.928900,3,camera
1786621604.957802,2,scan
1786621604.965990,3,scan
1786621604.978553,1,scan
1786621604.990876,2,camera
1786621604.998923,1,camera
1786621605.046140,3,camera
1786621605.053947,2,scan
1786621605.066994,3,scan
1786621605.076278,1,scan
1786621605.096370,1,camera
1786621605.137002,3,camera
1786621605.143888,2,camera
1786621605.164626,3,scan
1786621605.178476,1,camera
1786621605.178651,1,scan
1786621605.204050,2,camera
1786621605.204325,2,scan
1786621605.223755,3,camera
1786621605.252575,2,scan
1786621605.264309,3,scan
1786621605.277260,1,camera
1786621605.277834,1,scan
1786621605.294461,2,camera
1786621605.331114,3,camera
1786621605.353212,2,scan
1786621605.369265,3,scan
1786621605.406974,1,camera
1786621605.407182,1,scan
1786621605.407980,2,camera
1786621605.437939,3,camera
1786621605.453398,2,scan
1786621605.468530,3,scan
1786621605.505801,1,camera
1786621605.506512,1,scan
1786621605.507033,2,camera
1786621605.540060,3,camera
1786621605.555441,2,scan
1786621605.568042,3,scan
1786621605.618232,2,camera
1786621605.619790,1,camera
1786621605.620293,1,scan
1786621605.639922,3,camera
1786621605.651793,2,scan
1786621605.665437,3,scan
1786621605.710273,1,camera
1786621605.710485,1,scan
1786621605.715915,2,camera
1786621605.736686,3,camera
1786621605.752466,2,scan
1786621605.768957,3,scan
1786621605.804917,1,camera
1786621605.807517,1,scan
1786621605.833932,3,camera
1786621605.849953,2,camera
1786621605.856762,2,scan
1786621605.865888,3,scan
1786621605.909011,1,camera
1786621605.909136,1,scan
1786621605.940651,2,camera
1786621605.950301,3,camera
1786621605.955141,2,scan
1786621605.972684,3,scan
1786621606.025830,1,camera
1786621606.026151,1,scan
1786621606.030956,3,camera
1786621606.034021,2,camera
1786621606.055335,2,scan
1786621606.072981,1,scan
1786621606.092920,3,scan
1786621606.130746,1,camera
1786621606.131246,2,camera
1786621606.150736,3,camera
1786621606.152200,2,scan
1786621606.165805,3,scan
1786621606.203796,1,camera
1786621606.212613,2,camera
1786621606.226044,1,scan
1786621606.243815,3,camera
1786621606.267146,3,scan
1786621606.298084,2,camera
1786621606.299155,2,scan
1786621606.321446,1,camera
1786621606.321838,1,scan
1786621606.354459,2,scan
1786621606.356292,3,camera
1786621606.366832,3,scan
1786621606.407712,2,camera
1786621606.449626,3,camera
1786621606.455855,2,scan
1786621606.472312,1,camera
1786621606.478217,3,scan
1786621606.484411,1,scan
1786621606.484918,1,scan
1786621606.505310,2,camera
1786621606.552418,2,scan
1786621606.565310,1,camera
1786621606.578218,3,camera
1786621606.586769,3,scan
1786621606.608277,2,camera
1786621606.639413,1,camera
1786621606.640748,1,scan
1786621606.654804,2,scan
1786621606.687855,3,camera
1786621606.688458,3,scan
1786621606.715397,2,camera
1786621606.731979,1,camera
1786621606.732498,1,scan
1786621606.751217,2,scan
1786621606.768443,1,scan
1786621606.773991,3,camera
1786621606.774541,3,scan
1786621606.819921,1,camera
1786621606.826887,2,camera
1786621606.852371,2,scan
1786621606.874383,3,camera
1786621606.875514,3,scan
1786621606.902540,2,camera
1786621606.911970,1,camera
1786621606.912342,1,scan
1786621606.952099,2,scan
1786621606.962892,3,camera
1786621606.973009,3,scan
1786621606.999916,2,camera
1786621607.002012,1,camera
1786621607.002649,1,scan
1786621607.052903,2,scan
1786621607.060688,3,camera
1786621607.066590,3,scan
1786621607.078364,1,scan
1786621607.108943,2,camera
1786621607.126472,1,camera
1786621607.147706,3,camera
1786621607.164341,3,scan
1786621607.192459,1,camera
1786621607.192584,1,scan
1786621607.193446,2,camera
1786621607.193575,2,scan
1786621607.251168,3,camera
1786621607.251865,2,scan
1786621607.266067,3,scan
1786621607.296317,1,camera
1786621607.296931,1,scan
1786621607.309212,2,camera
1786621607.353642,3,camera
1786621607.354903,2,scan
1786621607.368045,3,scan
1786621607.403216,1,camera
1786621607.406385,2,camera
1786621607.406665,1,scan
1786621607.452289,3,camera
1786621607.453400,2,scan
1786621607.465848,3,scan
1786621607.496741,2,camera
1786621607.500433,1,camera
1786621607.500732,1,scan
1786621607.552130,2,scan
1786621607.553301,3,camera
1786621607.570934,1,scan
1786621607.571283,3,scan
1786621607.598310,2,camera
1786621607.599469,1,camera
1786621607.635003,3,camera
1786621607.652636,2,scan
1786621607.666150,3,scan
1786621607.681399,1,camera
1786621607.686269,2,camera
1786621607.696506,1,scan
1786621607.737369,3,camera
1786621607.755032,2,scan
1786621607.767647,3,scan
1786621607.781175,1,scan
1786621607.795809,2,camera
1786621607.813489,1,camera
1786621607.835537,3,camera
1786621607.853274,2,scan
1786621607.866328,3,scan
1786621607.899781,2,camera
1786621607.906801,1,camera
1786621607.907732,1,scan
1786621607.937280,3,camera
1786621607.953383,2,scan
1786621607.968139,1,scan
1786621607.972371,3,scan
1786621607.990544,2,camera
1786621608.015007,1,camera
1786621608.038004,3,camera
1786621608.056329,2,scan
1786621608.068831,3,scan
1786621608.071740,1,scan
1786621608.108822,2,camera
1786621608.117204,1,camera
1786621608.137261,3,camera
1786621608.169492,3,scan
1786621608.169708,2,camera
1786621608.169756,2,scan
1786621608.196690,1,camera
1786621608.196781,1,scan
1786621608.221298,3,camera
1786621608.264522,2,camera
1786621608.264673,2,scan
1786621608.273611,3,scan
1786621608.292608,1,camera
1786621608.293007,1,scan
1786621608.337814,3,camera
1786621608.350158,2,scan
1786621608.366350,3,scan
1786621608.373435,2,camera
1786621608.397772,1,camera
1786621608.398345,1,scan
1786621608.433246,3,camera
1786621608.454428,2,scan
1786621608.473373,3,scan
1786621608.478504,2,camera
1786621608.509200,1,camera
1786621608.509713,1,scan
1786621608.540586,3,camera
1786621608.552258,2,scan
1786621608.567111,3,scan
1786621608.569206,1,scan
1786621608.579871,2,camera
1786621608.608140,1,camera
1786621608.641372,3,camera
1786621608.655499,2,scan
1786621608.665980,3,scan
1786621608.680052,2,camera
1786621608.706923,1,camera
1786621608.707133,1,scan
1786621608.736600,3,camera
1786621608.754102,2,scan
1786621608.766654,3,scan
1786621608.779252,2,camera
1786621608.806490,1,camera
1786621608.807418,1,scan
1786621608.833911,3,camera
1786621608.852984,2,scan
1786621608.867433,3,scan
1786621608.883010,2,camera
1786621608.901848,1,camera
1786621608.904746,1,scan
1786621608.944579,3,camera
1786621608.952429,2,scan
1786621608.968215,1,scan
1786621608.968555,3,scan
1786621608.978295,2,camera
1786621609.009334,1,camera
1786621609.037745,3,camera
1786621609.055097,2,scan
1786621609.067530,3,scan
1786621609.074937,1,scan
1786621609.089257,2,camera
1786621609.116906,1,camera
1786621609.144257,3,camera
1786621609.168531,3,scan
1786621609.176808,2,camera
1786621609.176895,2,scan
1786621609.196627,1,camera
1786621609.199759,1,scan
1786621609.243789,3,camera
1786621609.252812,2,scan
1786621609.266479,3,scan
1786621609.288956,2,camera
1786621609.294675,1,camera
1786621609.294834,1,scan
1786621609.333833,3,camera
1786621609.351824,2,scan
1786621609.367065,3,scan
1786621609.370895,2,camera
1786621609.379107,1,camera
1786621609.379665,1,scan
1786621609.435682,3,camera
1786621609.451604,2,scan
1786621609.466369,3,scan
1786621609.468526,1,scan
1786621609.486683,2,camera
1786621609.516455,1,camera
1786621609.535942,3,camera
1786621609.555506,2,scan
1786621609.570438,3,scan
1786621609.587474,2,camera
1786621609.604068,1,camera
1786621609.605238,1,scan
1786621609.635440,3,camera
1786621609.656430,2,scan
1786621609.667834,1,scan
1786621609.669450,3,scan
1786621609.696033,2,camera
1786621609.734145,3,camera
1786621609.762400,1,camera
1786621609.769262,3,scan
1786621609.771224,2,scan
1786621609.780253,2,camera
1786621609.831024,1,camera
1786621609.831228,1,scan
1786621609.834250,3,camera
1786621609.851284,2,scan
1786621609.865629,3,scan
1786621609.869486,1,scan
1786621609.899349,2,camera
1786621609.917802,1,camera
1786621609.934829,3,camera
1786621609.959661,2,scan
1786621609.965889,3,scan
1786621609.991459,2,camera
1786621610.017205,1,camera
1786621610.018201,1,scan
1786621610.030358,3,camera
1786621610.056468,2,scan
1786621610.067855,3,scan
1786621610.068961,1,scan
1786621610.110081,2,camera
1786621610.117137,1,camera
1786621610.131100,3,camera
1786621610.154207,2,scan
1786621610.165310,3,scan
1786621610.192990,2,camera
1786621610.203577,1,camera
1786621610.204003,1,scan
1786621610.233011,3,camera
1786621610.270426,2,camera
1786621610.270650,2,scan
1786621610.271955,3,scan
1786621610.304725,1,camera
1786621610.307030,1,scan
1786621610.349779,3,camera
1786621610.353095,2,scan
1786621610.366408,3,scan
1786621610.378864,2,camera
1786621610.418384,1,camera
1786621610.419143,1,scan
1786621610.427578,3,camera
1786621610.454736,2,scan
1786621610.466541,3,scan
1786621610.476559,2,camera
1786621610.512796,1,camera
1786621610.527748,1,scan
1786621610.536201,3,camera
1786621610.554554,2,scan
1786621610.565943,3,scan
1786621610.576682,2,camera
1786621610.609220,1,camera
1786621610.609527,1,scan
1786621610.643687,3,camera
1786621610.653072,2,scan
1786621610.665179,3,scan
1786621610.681288,2,camera
1786621610.702772,1,camera
1786621610.703399,1,scan
1786621610.740153,3,camera
1786621610.751482,2,scan
1786621610.767603,1,scan
1786621610.768588,3,scan
1786621610.781626,2,camera
1786621610.812123,1,camera
1786621610.853440,3,camera
1786621610.866364,3,scan
1786621610.874260,2,scan
1786621610.888301,2,camera
1786621610.903535,1,camera
1786621610.903753,1,scan
1786621610.942449,3,camera
1786621610.954299,2,scan
1786621610.966727,3,scan
1786621610.968597,1,scan
1786621610.996314,2,camera
1786621611.010881,1,camera
1786621611.038087,3,camera
1786621611.053682,2,scan
1786621611.071784,3,scan
1786621611.072441,1,scan
1786621611.112494,2,camera
1786621611.129880,1,camera
1786621611.133354,3,camera
1786621611.152620,2,scan
1786621611.167631,3,scan
1786621611.192057,2,camera
1786621611.197010,1,camera
1786621611.197190,1,scan
1786621611.229482,3,camera
1786621611.267783,3,scan
1786621611.272598,1,camera
1786621611.284590,2,camera
1786621611.285296,2,scan
1786621611.286953,1,scan
1786621611.336652,3,camera
1786621611.353885,2,scan
1786621611.367279,3,scan
1786621611.390500,1,camera
1786621611.390646,1,scan
1786621611.395567,2,camera
1786621611.426351,3,camera
1786621611.470591,3,scan
1786621611.474059,1,camera
1786621611.474544,1,scan
1786621611.483370,2,camera
1786621611.483550,2,scan
1786621611.537732,3,camera
1786621611.554152,2,scan
1786621611.567358,3,scan
1786621611.569880,1,scan
1786621611.592680,1,camera
1786621611.595283,2,camera
1786621611.632231,3,camera
1786621611.654326,2,scan
1786621611.667335,3,scan
1786621611.686353,1,camera
1786621611.686730,1,scan
1786621611.691586,2,camera
1786621611.732792,3,camera
1786621611.756496,2,scan
1786621611.768085,3,scan
1786621611.787922,1,camera
1786621611.789848,1,scan
1786621611.792151,2,camera
1786621611.850982,3,camera
1786621611.852780,2,scan
1786621611.869932,3,scan
1786621611.881755,2,camera
1786621611.918262,1,camera
1786621611.918658,1,scan
1786621611.939352,3,camera
1786621611.953089,2,scan
1786621611.971922,3,scan
1786621611.990704,2,camera
1786621612.009945,1,camera
1786621612.010159,1,scan
1786621612.035857,3,camera
1786621612.054258,2,scan
1786621612.069466,3,scan
1786621612.074069,1,scan
1786621612.095546,2,camera
1786621612.139726,3,camera
1786621612.140242,1,camera
1786621612.165607,3,scan
1786621612.171131,2,camera
1786621612.171415,2,scan
1786621612.210229,1,camera
1786621612.210438,1,scan
1786621612.229388,3,camera
1786621612.253420,2,scan
1786621612.265877,3,scan
1786621612.280855,2,camera
1786621612.306204,1,camera
1786621612.306401,1,scan
1786621612.333475,3,camera
1786621612.353863,2,scan
1786621612.365443,3,scan
1786621612.376571,2,camera
1786621612.409182,1,camera
1786621612.409460,1,scan
1786621612.437514,3,camera
1786621612.452688,2,scan
1786621612.469095,3,scan
1786621612.480119,2,camera
1786621612.501762,1,camera
1786621612.502389,1,scan
1786621612.537098,3,camera
1786621612.567770,3,scan
1786621612.578117,2,camera
1786621612.578334,2,scan
1786621612.595902,1,camera
1786621612.596463,1,scan
1786621612.641104,3,camera
1786621612.656095,2,scan
1786621612.666959,3,scan
1786621612.678296,2,camera
1786621612.713957,1,camera
1786621612.714179,1,scan
1786621612.735259,3,camera
1786621612.753490,2,scan
1786621612.769852,3,scan
1786621612.783811,2,camera
1786621612.813241,1,camera
1786621612.813875,1,scan
1786621612.831586,3,camera
1786621612.851499,2,scan
1786621612.870971,3,scan
1786621612.881634,2,camera
1786621612.907412,1,camera
1786621612.907874,1,scan
1786621612.934074,3,camera
1786621612.965870,3,scan
1786621612.970428,2,camera
1786621612.970948,2,scan
1786621613.008513,1,camera
1786621613.009018,1,scan
1786621613.032016,3,camera
1786621613.054189,2,scan
1786621613.066599,3,scan
1786621613.069629,1,scan
1786621613.082758,2,camera
1786621613.109760,1,camera
1786621613.131375,3,camera
1786621613.168061,2,camera
1786621613.168155,2,scan
1786621613.169291,3,scan
1786621613.203865,1,camera
1786621613.203975,1,scan
1786621613.223298,3,camera
1786621613.267401,3,scan
1786621613.279593,2,camera
1786621613.279818,2,scan
1786621613.330873,1,camera
1786621613.332322,3,camera
1786621613.342153,1,scan
1786621613.351808,2,scan
1786621613.369637,1,scan
1786621613.370642,3,scan
1786621613.374187,2,camera
1786621613.429114,3,camera
1786621613.450608,1,camera
1786621613.453232,2,scan
1786621613.468328,3,scan
1786621613.478782,2,camera
1786621613.522870,1,camera
1786621613.523114,1,scan
1786621613.537407,3,camera
1786621613.553677,2,scan
1786621613.565787,3,scan
1786621613.568188,1,scan
1786621613.579101,2,camera
1786621613.621172,1,camera
1786621613.664990,2,camera
1786621613.665583,2,scan
1786621613.677244,3,camera
1786621613.690158,3,scan
1786621613.707093,1,camera
1786621613.707274,1,scan
1786621613.738239,3,camera
1786621613.757406,2,scan
