t_epoch,robot,topic
1786621584.358168,2,camera
1786621584.361849,3,scan
1786621584.364662,1,scan
1786621584.368677,1,camera
1786621584.449193,2,scan
1786621584.462547,3,scan
1786621584.463804,1,scan
1786621584.510948,3,camera
1786621584.547957,2,scan
1786621584.555538,2,camera
1786621584.561781,3,scan
1786621584.613507,3,camera
1786621584.648185,2,scan
1786621584.655893,2,camera
1786621584.662327,3,scan
1786621584.748647,2,scan
1786621584.756292,2,camera
1786621584.763890,1,scan
1786621584.848654,2,scan
1786621584.861956,3,scan
1786621584.866027,1,camera
1786621584.914335,3,camera
1786621584.962010,3,scan
1786621584.963825,1,scan
1786621584.969950,1,camera
1786621585.016102,3,camera
1786621585.061651,3,scan
1786621585.064100,2,camera
1786621585.065138,1,scan
1786621585.118452,3,camera
1786621585.146042,2,camera
1786621585.147958,2,scan
1786621585.152785,1,camera
1786621585.162335,3,scan
1786621585.163749,1,scan
1786621585.348563,2,scan
1786621585.353223,2,camera
1786621585.361744,3,scan
1786621585.449699,2,scan
1786621585.451904,2,camera
1786621585.465273,3,scan
1786621585.548737,2,scan
1786621585.554850,2,camera
1786621585.562512,3,scan
1786621585.658616,2,camera
1786621585.663018,3,scan
1786621585.664527,1,scan
1786621585.672943,1,camera
1786621585.711247,3,camera
1786621585.747212,2,scan
1786621585.756871,2,camera
1786621585.759823,1,camera
1786621585.762034,3,scan
1786621585.764113,1,scan
1786621585.848606,2,scan
1786621585.864624,1,scan
1786621585.947503,2,scan
1786621586.062480,3,scan
1786621586.089583,1,camera
1786621586.111894,3,camera
1786621586.162959,3,scan
1786621586.243177,2,camera
1786621586.247007,2,scan
1786621586.314316,3,camera
1786621586.347910,2,scan
1786621586.362691,3,scan
1786621586.372613,1,camera
1786621586.372616,1,camera
1786621586.372616,1,scan
1786621586.449763,2,scan
1786621586.464854,3,scan
1786621586.465487,1,scan
1786621586.477202,1,camera
1786621586.477203,1,camera
1786621586.558879,2,camera
1786621586.564338,1,scan
1786621586.612306,3,camera
1786621586.648455,2,scan
1786621586.661340,3,scan
1786621586.713277,3,camera
1786621586.747805,2,scan
1786621586.761410,3,scan
1786621586.849545,2,scan
1786621586.860976,2,camera
1786621586.872217,1,camera
1786621586.872221,1,camera
1786621586.872226,1,camera
1786621586.872226,1,scan
1786621586.911632,3,camera
1786621586.948873,2,scan
1786621586.956442,2,camera
1786621586.961459,3,scan
1786621586.964273,1,scan
1786621586.974712,1,camera
1786621587.013635,3,camera
1786621587.049461,2,scan
1786621587.061462,2,camera
1786621587.063047,3,scan
1786621587.064511,1,scan
1786621587.147647,2,scan
1786621587.149663,2,camera
1786621587.248033,2,scan
1786621587.263556,3,scan
1786621587.314777,3,camera
1786621587.354172,2,camera
1786621587.361201,3,scan
1786621587.416881,3,camera
1786621587.447965,2,scan
1786621587.462858,3,scan
1786621587.473054,1,camera
1786621587.473054,1,scan
1786621587.507185,3,camera
1786621587.549039,2,scan
1786621587.561436,3,scan
1786621587.571220,1,camera
1786621587.571220,1,scan
1786621587.613028,2,camera
1786621587.647941,2,scan
1786621587.662717,3,scan
1786621587.722886,3,camera
1786621587.760897,3,scan
1786621587.861621,3,scan
1786621588.163478,3,scan
1786621588.211201,3,camera
1786621588.263035,3,scan
1786621588.349731,2,scan
1786621588.362376,3,scan
1786621588.365507,2,camera
1786621588.450066,2,scan
1786621588.462659,3,scan
1786621588.463029,2,camera
1786621588.474210,1,camera
1786621588.474217,1,camera
1786621588.474217,1,scan
1786621588.522440,3,camera
1786621588.547709,2,scan
1786621588.561836,3,scan
1786621588.623541,3,camera
1786621588.662420,3,scan
1786621589.019344,3,camera
1786621589.061534,2,camera
1786621589.062431,3,scan
1786621589.064782,1,scan
1786621589.147200,2,scan
1786621589.348055,2,scan
1786621589.370968,1,camera
1786621589.370970,1,camera
1786621589.370970,1,scan
1786621589.458862,2,camera
1786621589.463970,1,scan
1786621589.549223,2,scan
1786621589.562415,3,scan
1786621589.648349,2,scan
1786621589.662483,3,scan
1786621589.664099,1,scan
1786621589.705850,3,camera
1786621589.747585,2,scan
1786621589.760744,3,scan
1786621589.763303,1,camera
1786621589.764220,1,scan
1786621589.947480,2,scan
1786621589.956410,2,camera
1786621589.962770,3,scan
1786621589.970783,1,camera
1786621589.970783,1,scan
1786621590.053154,2,scan
1786621590.063819,3,scan
1786621590.069042,1,scan
1786621590.348179,2,scan
1786621590.363315,2,camera
1786621590.449124,2,scan
1786621590.548247,2,scan
1786621590.563811,1,scan
1786621590.648311,2,scan
1786621590.664267,1,scan
1786621590.812295,3,camera
1786621590.862269,3,scan
1786621590.921285,3,camera
1786621590.948908,2,scan
1786621590.962539,3,scan
1786621590.963590,1,scan
1786621591.021303,3,camera
1786621591.061939,3,scan
1786621591.250870,2,camera
1786621591.250870,2,scan
1786621591.250872,2,camera
1786621591.250872,2,scan
1786621591.325015,3,camera
1786621591.347555,2,scan
1786621591.361754,3,scan
1786621591.448832,2,scan
1786621591.547757,2,scan
1786621591.560567,2,camera
1786621591.622012,3,camera
1786621591.647966,2,scan
1786621591.660986,2,camera
1786621591.662997,3,scan
1786621591.724251,3,camera
1786621591.747529,2,scan
1786621591.762668,3,scan
1786621591.961782,3,scan
1786621592.019789,3,camera
1786621592.021744,3,camera
1786621592.050572,2,scan
1786621592.062292,3,scan
1786621592.117575,3,camera
1786621592.117578,3,camera
1786621592.147530,2,scan
1786621592.157127,2,camera
1786621592.157134,2,camera
1786621592.163723,3,scan
1786621592.217085,3,camera
1786621592.248033,2,scan
1786621592.261625,3,scan
1786621592.370184,1,camera
1786621592.370187,1,camera
1786621592.370187,1,scan
1786621592.549045,2,scan
1786621592.558029,2,camera
1786621592.565530,1,scan
1786621592.720758,3,camera
1786621592.761191,3,scan
1786621592.961150,3,scan
1786621593.008321,3,camera
1786621593.052609,2,scan
1786621593.063907,3,scan
1786621593.070317,1,scan
1786621593.112164,3,camera
1786621593.148667,2,camera
1786621593.148667,2,scan
1786621593.161378,3,scan
1786621593.260317,2,camera
1786621593.261455,3,scan
1786621593.265183,2,camera
1786621593.274081,2,camera
1786621593.274081,2,scan
1786621593.406230,3,camera
1786621593.461394,3,scan
1786621593.667175,3,scan
1786621593.815585,3,camera
1786621594.065681,3,scan
1786621594.068161,1,scan
1786621594.113372,3,camera
1786621594.165276,3,scan
1786621594.225669,3,camera
1786621594.267430,3,scan
1786621594.451240,2,scan
1786621594.466475,3,scan
1786621594.531774,3,camera
1786621594.568323,3,scan
1786621594.842365,3,camera
1786621594.865078,3,scan
1786621594.910457,2,camera
1786621594.912528,2,camera
1786621594.934524,3,camera
1786621594.952882,2,scan
1786621594.968538,1,scan
1786621595.011432,2,camera
1786621595.011454,2,camera
1786621595.053530,2,scan
1786621595.071980,1,scan
1786621595.181700,2,camera
1786621595.185648,2,camera
1786621595.185648,2,scan
1786621595.185664,2,camera
1786621595.185664,2,scan
1786621595.266082,3,scan
1786621595.274764,2,camera
1786621595.288383,2,camera
1786621595.288383,2,scan
1786621595.288403,2,camera
1786621595.288403,2,scan
1786621595.350662,2,scan
1786621595.392973,2,camera
1786621595.392979,2,camera
1786621595.465815,3,scan
1786621595.544175,3,camera
1786621595.564541,3,scan
1786621595.594323,2,camera
1786621595.653946,2,scan
1786621595.680502,2,camera
1786621595.768591,3,scan
1786621595.840989,3,camera
1786621595.856195,2,scan
1786621595.863642,3,scan
1786621595.867805,1,scan
1786621595.881799,2,camera
1786621595.953092,2,scan
1786621595.965314,3,scan
1786621596.041814,3,camera
1786621596.066270,3,scan
1786621596.069647,1,scan
1786621596.343325,3,camera
1786621596.343328,3,camera
1786621596.352007,2,scan
1786621596.441443,3,camera
1786621596.451524,2,scan
1786621596.565809,3,scan
1786621596.589069,1,camera
1786621596.635991,3,camera
1786621596.665502,3,scan
1786621596.954457,2,scan
1786621596.986258,2,camera
1786621597.000294,1,camera
1786621597.000304,1,camera
1786621597.000304,1,scan
1786621597.005513,1,camera
1786621597.005513,1,scan
1786621597.051979,2,scan
1786621597.066238,3,scan
1786621597.073412,1,scan
1786621597.121035,1,camera
1786621597.121055,1,camera
1786621597.131003,3,camera
1786621597.131006,3,camera
1786621597.166662,3,scan
1786621597.351513,2,scan
1786621597.380622,2,camera
1786621597.380636,2,camera
1786621597.452849,2,scan
1786621597.477495,2,camera
1786621597.477498,2,camera
1786621597.553323,2,scan
1786621597.678031,2,camera
1786621597.797364,1,camera
1786621597.797392,1,camera
1786621597.797392,1,scan
1786621597.867977,3,scan
1786621597.965078,3,scan
1786621598.053542,2,scan
1786621598.070584,1,scan
1786621598.086188,2,camera
1786621598.174869,2,camera
1786621598.174869,2,scan
1786621598.266550,3,scan
1786621598.651672,2,scan
1786621598.819823,2,camera
1786621598.819832,2,camera
1786621598.852029,2,scan
1786621598.955359,3,camera
1786621598.965500,3,scan
1786621598.967650,1,scan
1786621599.067395,1,scan
1786621599.287039,2,camera
1786621599.287039,2,scan
1786621599.287044,2,camera
1786621599.287044,2,scan
1786621599.369356,1,scan
1786621599.369712,3,scan
1786621599.453319,2,scan
1786621599.751879,2,scan
1786621599.793783,2,camera
1786621599.851463,2,scan
1786621599.866525,3,scan
1786621599.935487,3,camera
1786621599.965061,3,scan
1786621600.067922,1,scan
1786621600.150300,2,scan
1786621600.202331,2,camera
1786621600.202360,2,camera
1786621600.268556,3,scan
1786621600.353121,2,scan
1786621600.401635,2,camera
1786621600.470192,3,scan
1786621600.566837,3,scan
1786621600.598051,1,camera
1786621600.598051,1,scan
1786621600.650732,2,scan
1786621600.801783,2,camera
1786621600.851594,2,scan
1786621600.948373,3,camera
1786621600.967273,3,scan
1786621601.005715,1,camera
1786621601.005715,1,scan
1786621601.005723,1,camera
1786621601.005723,1,scan
1786621601.067377,3,scan
1786621601.069531,1,scan
1786621601.364595,3,scan
1786621602.069564,1,scan
1786621602.101260,1,camera
1786621602.164081,3,scan
1786621602.284684,1,camera
1786621602.284702,1,camera
1786621602.284707,1,camera
1786621602.284707,1,scan
1786621602.350667,2,scan
1786621602.368838,1,scan
1786621602.665301,3,scan
1786621603.274022,1,camera
1786621603.274022,1,scan
1786621603.289921,2,camera
1786621603.289935,2,camera
1786621603.289935,2,scan
1786621603.289940,2,camera
1786621603.289940,2,scan
1786621603.351655,2,scan
1786621603.366805,1,scan
1786621603.439107,3,camera
1786621603.468923,1,scan
1786621603.563742,3,scan
1786621603.601612,1,camera
1786621603.601612,1,scan
1786621603.601620,1,camera
1786621603.601620,1,scan
1786621603.752341,2,scan
1786621603.765083,3,scan
1786621603.834469,3,camera
1786621603.951938,2,scan
1786621603.967299,1,scan
1786621604.071445,1,scan
1786621604.165992,3,scan
1786621604.351737,2,scan
1786621604.517342,1,camera
1786621604.517372,1,camera
1786621604.786044,2,camera
1786621604.790772,1,camera
1786621604.853068,2,scan
1786621604.865777,3,scan
1786621604.886070,1,camera
1786621604.886070,1,scan
1786621605.044890,3,camera
1786621605.065829,3,scan
1786621605.276669,1,camera
1786621605.276678,1,camera
1786621605.276678,1,scan
1786621605.352457,2,scan
1786621605.368565,3,scan
1786621605.554853,2,scan
1786621605.709531,1,camera
1786621605.709537,1,camera
1786621605.709537,1,scan
1786621605.865366,3,scan
1786621605.949644,3,camera
1786621605.954884,2,scan
1786621606.072005,1,scan
1786621606.266284,3,scan
1786621606.366493,3,scan
1786621606.467751,3,scan
1786621606.873250,3,camera
1786621606.873273,3,camera
1786621606.873273,3,scan
1786621606.962297,3,camera
1786621606.972365,3,scan
1786621606.998866,2,camera
1786621606.998880,2,camera
1786621607.051571,2,scan
1786621607.352532,3,camera
1786621607.357021,3,camera
1786621607.367514,3,scan
1786621607.551208,2,scan
1786621607.565110,3,scan
1786621607.736667,3,camera
1786621607.742951,3,camera
1786621607.767060,3,scan
1786621607.852119,2,scan
1786621607.898594,2,camera
1786621607.898601,2,camera
1786621607.967436,1,scan
1786621608.055029,2,scan
1786621608.291775,1,camera
1786621608.291778,1,camera
1786621608.291778,1,scan
1786621608.365643,3,scan
1786621608.453727,2,scan
1786621608.551224,2,scan
1786621608.679355,2,camera
1786621608.852065,2,scan
1786621608.951742,2,scan
1786621609.087895,2,camera
1786621609.164978,3,scan
1786621609.195734,1,camera
1786621609.198527,1,camera
1786621609.198527,1,scan
1786621609.333293,3,camera
1786621609.366463,3,scan
1786621609.450803,2,scan
1786621609.465728,3,scan
1786621609.468109,1,scan
1786621609.552867,2,scan
1786621609.586808,2,camera
1786621609.634238,3,camera
1786621609.669292,3,scan
1786621609.965348,3,scan
1786621609.990733,2,camera
1786621610.054148,2,scan
1786621610.067045,3,scan
1786621610.269740,2,camera
1786621610.269742,2,camera
1786621610.269742,2,scan
1786621610.271569,3,scan
1786621610.475860,2,camera
1786621610.652364,2,scan
1786621610.750825,2,scan
1786621610.766946,1,scan
1786621610.865571,3,scan
1786621610.941771,3,camera
1786621610.941774,3,camera
1786621610.953406,2,scan
1786621610.966201,3,scan
1786621610.968137,1,scan
1786621611.068892,3,scan
1786621611.228749,3,camera
1786621611.228758,3,camera
1786621611.267152,3,scan
1786621611.335725,3,camera
1786621611.366740,3,scan
1786621611.473516,1,camera
1786621611.473520,1,camera
1786621611.473520,1,scan
1786621611.553247,2,scan
1786621611.592078,1,camera
1786621611.592084,1,camera
1786621611.690749,2,camera
1786621611.767569,3,scan
1786621611.787117,1,camera
1786621611.851900,2,scan
1786621611.869216,3,scan
1786621612.073119,1,scan
1786621612.364944,3,scan
1786621612.452033,2,scan
1786621612.464770,3,scan
1786621612.768046,3,scan
1786621612.933575,3,camera
1786621612.965229,3,scan
1786621613.053193,2,scan
1786621613.165029,3,scan
1786621613.222986,3,camera
1786621613.266727,3,scan
1786621613.331242,3,camera
1786621613.369551,3,scan
1786621613.428188,3,camera
1786621613.467948,3,scan
1786621613.553048,2,scan
1786621613.578356,2,camera
1786621613.737535,3,camera
1786621613.764812,3,scan
1786621613.871028,1,scan
1786621614.056919,2,scan
1786621614.267789,2,camera
1786621614.267789,2,scan
1786621614.267792,2,camera
1786621614.267792,2,scan
1786621614.353647,2,scan
1786621614.370136,3,scan
1786621614.668029,3,scan
1786621615.058826,2,scan
1786621615.359499,2,scan
1786621617.219749,1,scan
1786621617.219768,1,scan
1786621617.219776,1,scan
1786621617.219781,1,scan
1786621617.219784,1,scan
1786621617.234425,1,scan
1786621617.234430,1,scan
1786621617.234433,1,scan
1786621617.234436,1,scan
1786621617.234437,1,scan
1786621617.234439,1,scan
1786621617.234440,1,scan
1786621618.161786,1,scan
1786621618.175810,1,scan
1786621618.175813,1,scan
1786621618.194224,1,scan
1786621618.194244,1,scan
1786621618.194250,1,scan
1786621618.195742,1,scan
1786621618.200143,1,scan
1786621618.200148,1,scan
1786621618.210572,1,scan
1786621618.210577,1,scan
1786621620.078556,1,scan
1786621620.677493,1,scan
1786621620.818823,1,camera
1786621621.021349,1,camera
1786621621.021354,1,camera
1786621621.021354,1,scan
1786621621.021359,1,camera
1786621621.021359,1,scan
1786621621.077878,1,scan
1786621621.807599,1,camera
1786621621.807599,1,scan
1786621621.807602,1,camera
1786621621.807602,1,scan
1786621622.076713,1,scan
1786621622.486667,1,scan
1786621622.492158,1,scan
1786621622.492177,1,scan
1786621622.492192,1,scan
1786621622.634984,3,scan
1786621622.642296,3,scan
1786621622.642314,3,scan
1786621622.655506,3,scan
1786621622.655517,3,scan
1786621622.655523,3,scan
1786621622.655528,3,scan
1786621622.658189,2,scan
1786621622.667383,3,scan
1786621622.667402,3,scan
1786621622.667409,3,scan
1786621622.669416,3,scan
1786621622.675397,3,scan
1786621622.687172,3,scan
1786621622.691764,3,scan
1786621622.960907,2,scan
1786621623.361127,2,scan
1786621623.463426,2,scan
1786621623.502334,3,scan
1786621623.510506,3,scan
1786621623.519774,3,scan
1786621623.537948,3,scan
1786621623.642015,2,camera
1786621623.642030,2,camera
1786621623.716446,3,scan
1786621623.716470,3,scan
1786621623.716478,3,scan
1786621623.716484,3,scan
1786621623.716488,3,scan
1786621623.742320,3,scan
1786621623.742337,3,scan
1786621623.756216,3,scan
1786621623.756228,3,scan
1786621623.840466,2,camera
1786621623.866114,3,camera
1786621623.866119,3,camera
1786621623.866126,3,camera
1786621623.866126,3,scan
1786621623.866131,3,camera
1786621623.866131,3,scan
1786621623.866137,3,camera
1786621623.866137,3,scan
1786621623.958790,2,scan
1786621624.384304,3,scan
1786621624.384319,3,scan
1786621624.384327,3,scan
1786621624.384333,3,scan
1786621624.384336,3,scan
1786621624.384339,3,scan
1786621624.384341,3,scan
1786621624.394386,3,scan
1786621624.394409,3,scan
1786621624.394417,3,scan
1786621624.394422,3,scan
1786621624.402378,3,scan
1786621624.402390,3,scan
1786621624.402393,3,scan
1786621624.402396,3,scan
1786621624.402398,3,scan
1786621624.413651,3,scan
1786621624.413673,3,scan
1786621624.421759,3,scan
1786621624.421771,3,scan
1786621624.421776,3,scan
1786621624.421780,3,scan
1786621624.421784,3,scan
1786621624.531122,2,scan
1786621624.531134,2,scan
1786621624.544445,2,scan
1786621624.544460,2,scan
1786621624.566372,2,scan
1786621624.566382,2,scan
1786621624.566387,2,scan
1786621624.570389,2,scan
1786621624.570396,2,scan
1786621624.570399,2,scan
1786621624.570403,2,scan
1786621624.570406,2,scan
1786621624.573323,3,scan
1786621624.576027,2,scan
1786621624.576036,2,scan
1786621624.602115,2,scan
1786621624.602136,2,scan
1786621624.602141,2,scan
1786621624.604594,2,scan
1786621624.604608,2,scan
1786621624.604612,2,scan
1786621624.604617,2,scan
1786621624.604620,2,scan
1786621624.609562,2,scan
1786621624.609574,2,scan
1786621624.609578,2,scan
1786621624.643084,2,scan
1786621624.643133,2,scan
1786621624.643153,2,scan
1786621624.936211,3,camera
1786621624.936233,3,camera
1786621624.936233,3,scan
1786621624.936247,3,camera
1786621624.936247,3,scan
1786621624.936258,3,camera
1786621624.936258,3,scan
1786621624.936269,3,camera
1786621624.936269,3,scan
1786621626.117295,2,scan
1786621626.117323,2,scan
1786621626.117336,2,scan
1786621626.117348,2,scan
1786621626.117353,2,scan
1786621626.143737,2,scan
1786621626.143770,2,scan
1786621626.143783,2,scan
1786621626.143791,2,scan
1786621626.143797,2,scan
1786621626.149811,2,scan
1786621626.149835,2,scan
1786621626.149844,2,scan
1786621626.149851,2,scan
1786621626.149854,2,scan
1786621626.674309,1,camera
1786621626.674314,1,camera
1786621626.674314,1,scan
1786621626.674318,1,camera
1786621626.674318,1,scan
1786621626.689608,1,camera
1786621626.689608,1,scan
1786621626.702099,1,camera
1786621626.702099,1,scan
1786621626.702127,1,camera
1786621626.702127,1,scan
1786621626.702135,1,camera
1786621626.702135,1,scan
1786621626.702142,1,camera
1786621626.702142,1,scan
1786621626.715873,1,camera
1786621626.715873,1,scan
1786621626.715883,1,camera
1786621626.715883,1,scan
1786621626.870965,2,scan
1786621626.870973,2,scan
1786621626.870979,2,scan
1786621626.874604,2,scan
1786621626.932355,2,scan
1786621627.005732,1,camera
1786621627.016028,1,camera
1786621627.016028,1,scan
1786621627.016062,1,camera
1786621627.016062,1,scan
1786621627.338324,2,scan
1786621627.338331,2,scan
1786621627.338335,2,scan
1786621627.338338,2,scan
1786621627.339903,2,scan
1786621627.359245,2,scan
1786621627.359257,2,scan
1786621627.367918,2,scan
1786621627.367927,2,scan
1786621627.367935,2,scan
1786621627.367938,2,scan
1786621627.367940,2,scan
1786621627.375675,2,scan
1786621627.377758,2,scan
1786621627.377765,2,scan
1786621627.377771,2,scan
1786621627.390230,2,scan
1786621627.390247,2,scan
1786621627.407795,2,scan
1786621627.407800,2,scan
1786621627.407804,2,scan
1786621627.407806,2,scan
1786621627.407808,2,scan
1786621627.411283,2,scan
1786621627.411288,2,scan
1786621627.411291,2,scan
1786621627.411293,2,scan
1786621627.426096,2,scan
1786621627.426105,2,camera
1786621627.426105,2,scan
1786621627.445179,2,camera
1786621627.445179,2,scan
1786621627.445207,2,camera
1786621627.445207,2,scan
1786621627.445207,2,scan
1786621627.445220,2,camera
1786621627.445220,2,scan
1786621627.445220,2,scan
1786621627.445227,2,camera
1786621627.445227,2,scan
1786621627.445227,2,scan
1786621627.445232,2,camera
1786621627.445232,2,scan
1786621627.445232,2,scan
1786621627.445240,2,camera
1786621627.445240,2,scan
1786621627.445240,2,scan
1786621627.448737,2,camera
1786621627.448737,2,scan
1786621627.448737,2,scan
1786621627.448753,2,camera
1786621627.448753,2,scan
1786621627.448753,2,scan
1786621627.448761,2,camera
1786621627.448761,2,scan
1786621627.448761,2,scan
1786621627.448763,2,camera
1786621627.448763,2,scan
1786621627.448763,2,scan
1786621627.466742,2,camera
1786621627.466742,2,scan
1786621627.466742,2,scan
1786621627.466753,2,camera
1786621627.466753,2,scan
1786621627.466753,2,scan
1786621627.484737,2,camera
1786621627.484737,2,scan
1786621627.484737,2,scan
1786621627.484748,2,camera
1786621627.484748,2,scan
1786621627.484748,2,scan
1786621627.484755,2,camera
1786621627.484755,2,scan
1786621627.484755,2,scan
1786621627.488439,2,camera
1786621627.488439,2,scan
1786621627.488439,2,scan
1786621627.488462,2,camera
1786621627.488462,2,scan
1786621627.488462,2,scan
1786621627.488469,2,camera
1786621627.488469,2,scan
1786621627.488469,2,scan
1786621627.488476,2,camera
1786621627.488476,2,scan
1786621627.488476,2,scan
1786621627.488482,2,camera
1786621627.488482,2,scan
1786621627.488482,2,scan
1786621627.488485,2,camera
1786621627.488485,2,scan
1786621627.488485,2,scan
1786621629.473885,1,scan
1786621629.473899,1,scan
1786621629.478176,1,scan
1786621629.478191,1,scan
1786621629.478207,1,scan
1786621629.480882,1,scan
1786621629.484111,1,scan
1786621629.484138,1,scan
1786621629.860640,2,scan
1786621629.860657,2,scan
1786621629.876222,2,scan
1786621629.876239,2,scan
1786621633.529224,2,scan
1786621633.529248,2,scan
1786621633.529256,2,scan
1786621633.529261,2,scan
1786621633.529265,2,scan
1786621633.560935,2,scan
1786621633.560950,2,scan
1786621633.560959,2,scan
1786621633.560967,2,scan
1786621633.560973,2,scan
1786621633.560981,2,scan
1786621634.170701,3,scan
1786621644.687095,3,scan
1786621644.687104,3,scan
1786621644.687110,3,scan
1786621644.687116,3,scan
1786621644.687120,3,scan
1786621644.714740,3,scan
1786621644.739431,3,scan
1786621644.739460,3,scan
1786621644.739468,3,scan
1786621651.139903,3,scan
1786621651.139919,3,scan
1786621651.139924,3,scan
1786621651.139928,3,scan
1786621651.161666,3,scan
1786621651.161712,3,scan
1786621651.164008,3,scan
1786621651.164016,3,scan
1786621651.164024,3,scan
1786621651.164028,3,scan
1786621651.214534,3,scan
1786621651.214562,3,scan
1786621651.239034,3,scan
1786621651.239064,3,scan
1786621651.239081,3,scan
1786621651.447377,2,scan
1786621651.456316,2,scan
1786621651.456326,2,scan
1786621651.456341,2,scan
1786621651.461229,2,scan
1786621651.461254,2,scan
1786621651.465224,2,scan
1786621651.465247,2,scan
1786621651.465252,2,scan
1786621651.465258,2,scan
1786621651.548379,2,scan
1786621651.548401,2,scan
1786621656.443348,2,scan
1786621656.459632,1,scan
1786621656.543387,2,scan
1786621656.544383,2,camera
1786621656.552233,1,camera
1786621656.559231,1,scan
1786621656.572411,3,camera
1786621656.572411,3,scan
1786621656.572412,3,camera
1786621656.572412,3,scan
1786621656.572412,3,scan
1786621656.572414,3,camera
1786621656.572414,3,scan
1786621656.572414,3,scan
1786621656.572416,3,camera
1786621656.572416,3,scan
1786621656.572416,3,scan
1786621656.572450,3,camera
1786621656.572450,3,scan
1786621656.572450,3,scan
1786621656.572452,3,camera
1786621656.572452,3,scan
1786621656.572452,3,scan
1786621656.572454,3,camera
1786621656.572454,3,scan
1786621656.572454,3,scan
1786621656.572456,3,camera
1786621656.572456,3,scan
1786621656.572456,3,scan
1786621656.572458,3,camera
1786621656.572458,3,scan
1786621656.572458,3,scan
1786621656.572460,3,camera
1786621656.572460,3,scan
1786621656.572460,3,scan
1786621656.572463,3,camera
1786621656.572463,3,scan
1786621656.572463,3,scan
1786621656.572465,3,camera
1786621656.572465,3,scan
1786621656.572465,3,scan
1786621656.572491,3,camera
1786621656.572491,3,scan
1786621656.572491,3,scan
1786621656.572493,3,camera
1786621656.572493,3,scan
1786621656.572493,3,scan
1786621656.572495,3,camera
1786621656.572495,3,scan
1786621656.572495,3,scan
1786621656.572498,3,camera
1786621656.572498,3,scan
1786621656.572498,3,scan
1786621656.572500,3,camera
1786621656.572500,3,scan
1786621656.572500,3,scan
1786621656.572501,3,camera
1786621656.572501,3,scan
1786621656.572501,3,scan
1786621656.572503,3,camera
1786621656.572503,3,scan
1786621656.572503,3,scan
1786621656.572507,3,camera
1786621656.572507,3,scan
1786621656.572507,3,scan
1786621656.572534,3,camera
1786621656.572534,3,scan
1786621656.572534,3,scan
1786621656.572536,3,camera
1786621656.572536,3,scan
1786621656.572536,3,scan
1786621656.572538,3,camera
1786621656.572538,3,scan
1786621656.572538,3,scan
1786621656.572539,3,camera
1786621656.572539,3,scan
1786621656.572539,3,scan
1786621656.572541,3,camera
1786621656.572541,3,scan
1786621656.572541,3,scan
1786621656.572543,3,camera
1786621656.572543,3,scan
1786621656.572543,3,scan
1786621656.572546,3,camera
1786621656.572546,3,scan
1786621656.572546,3,scan
1786621656.572548,3,camera
1786621656.572548,3,scan
1786621656.572548,3,scan
1786621656.572578,3,camera
1786621656.572578,3,scan
1786621656.572578,3,scan
1786621656.572579,3,camera
1786621656.572579,3,scan
1786621656.572579,3,scan
1786621656.572582,3,camera
1786621656.572582,3,camera
1786621656.572582,3,scan
1786621656.572582,3,scan
1786621656.572584,3,camera
1786621656.572584,3,camera
1786621656.572584,3,scan
1786621656.572584,3,scan
1786621656.572584,3,scan
1786621656.572585,3,camera
1786621656.572585,3,camera
1786621656.572585,3,scan
1786621656.572585,3,scan
1786621656.572585,3,scan
1786621656.572587,3,camera
1786621656.572587,3,camera
1786621656.572587,3,scan
1786621656.572587,3,scan
1786621656.572587,3,scan
1786621656.572588,3,camera
1786621656.572588,3,camera
1786621656.572588,3,scan
1786621656.572588,3,scan
1786621656.572588,3,scan
1786621656.572590,3,camera
1786621656.572590,3,camera
1786621656.572590,3,scan
1786621656.572590,3,scan
1786621656.572590,3,scan
1786621656.572625,3,camera
1786621656.572625,3,camera
1786621656.572625,3,scan
1786621656.572625,3,scan
1786621656.572625,3,scan
1786621656.572627,3,camera
1786621656.572627,3,camera
1786621656.572627,3,scan
1786621656.572627,3,scan
1786621656.572627,3,scan
1786621656.572629,3,camera
1786621656.572629,3,camera
1786621656.572629,3,scan
1786621656.572629,3,scan
1786621656.572629,3,scan
1786621656.572631,3,camera
1786621656.572631,3,camera
1786621656.572631,3,scan
1786621656.572631,3,scan
1786621656.572631,3,scan
1786621656.572633,3,camera
1786621656.572633,3,camera
1786621656.572633,3,scan
1786621656.572633,3,scan
1786621656.572633,3,scan
1786621656.572635,3,camera
1786621656.572635,3,camera
1786621656.572635,3,scan
1786621656.572635,3,scan
1786621656.572635,3,scan
1786621656.572638,3,camera
1786621656.572638,3,camera
1786621656.572638,3,scan
1786621656.572638,3,scan
1786621656.572638,3,scan
1786621656.572640,3,camera
1786621656.572640,3,camera
1786621656.572640,3,scan
1786621656.572640,3,scan
1786621656.572640,3,scan
1786621656.572664,3,camera
1786621656.572664,3,camera
1786621656.572664,3,scan
1786621656.572664,3,scan
1786621656.572664,3,scan
1786621656.572666,3,camera
1786621656.572666,3,camera
1786621656.572666,3,scan
1786621656.572666,3,scan
1786621656.572666,3,scan
1786621656.572668,3,camera
1786621656.572668,3,camera
1786621656.572668,3,scan
1786621656.572668,3,scan
1786621656.572668,3,scan
1786621656.572672,3,camera
1786621656.572672,3,camera
1786621656.572672,3,scan
1786621656.572672,3,scan
1786621656.572672,3,scan
1786621656.572674,3,camera
1786621656.572674,3,camera
1786621656.572674,3,scan
