t_epoch,robot,topic
1786641891.810431,1,camera
1786641891.826197,2,camera
1786641891.828863,3,scan
1786641891.844680,3,camera
1786641891.902352,1,scan
1786641891.903443,2,scan
1786641891.904522,1,camera
1786641891.926122,2,camera
1786641891.929081,3,scan
1786641891.943625,3,camera
1786641892.002518,2,scan
1786641892.003550,1,scan
1786641892.011054,1,camera
1786641892.024312,2,camera
1786641892.026940,3,scan
1786641892.060680,3,camera
1786641892.103632,2,scan
1786641892.105927,1,scan
1786641892.128115,3,scan
1786641892.129494,2,camera
1786641892.153599,3,camera
1786641892.202890,2,scan
1786641892.206098,1,scan
1786641892.219131,2,camera
1786641892.224025,1,camera
1786641892.225724,1,camera
1786641892.227798,3,scan
1786641892.254739,3,camera
1786641892.304610,1,scan
1786641892.308581,2,scan
1786641892.316120,2,camera
1786641892.327964,3,scan
1786641892.345280,3,camera
1786641892.403043,2,scan
1786641892.407022,1,scan
1786641892.417154,2,camera
1786641892.431194,3,scan
1786641892.446902,3,camera
1786641892.503106,1,scan
1786641892.508301,2,scan
1786641892.509334,1,camera
1786641892.525654,2,camera
1786641892.527314,3,scan
1786641892.543576,3,camera
1786641892.602753,1,scan
1786641892.605019,1,camera
1786641892.605204,2,scan
1786641892.626853,3,scan
1786641892.650772,3,camera
1786641892.702060,1,camera
1786641892.703343,2,scan
1786641892.714208,1,scan
1786641892.721491,2,camera
1786641892.726407,3,scan
1786641892.750670,3,camera
1786641892.804745,1,scan
1786641892.805240,2,scan
1786641892.805730,1,camera
1786641892.821604,2,camera
1786641892.828293,3,scan
1786641892.839790,3,camera
1786641892.905181,1,scan
1786641892.905746,2,scan
1786641892.905901,1,camera
1786641892.927447,3,scan
1786641892.930221,2,camera
1786641892.941938,3,camera
1786641893.003337,1,scan
1786641893.003804,2,scan
1786641893.007145,1,camera
1786641893.028849,2,camera
1786641893.029395,3,scan
1786641893.103731,2,scan
1786641893.104506,1,scan
1786641893.113087,1,camera
1786641893.128266,3,scan
1786641893.155140,3,camera
1786641893.155238,3,camera
1786641893.202688,2,scan
1786641893.205040,1,camera
1786641893.206106,1,scan
1786641893.228545,3,scan
1786641893.229755,2,camera
1786641893.247715,3,camera
1786641893.303384,2,scan
1786641893.307009,1,camera
1786641893.310675,1,scan
1786641893.329890,3,scan
1786641893.331196,2,camera
1786641893.344481,3,camera
1786641893.395254,1,camera
1786641893.402369,2,scan
1786641893.402442,1,scan
1786641893.424073,2,camera
1786641893.429148,3,scan
1786641893.448718,3,camera
1786641893.503045,2,scan
1786641893.505832,1,scan
1786641893.510044,1,camera
1786641893.521257,2,camera
1786641893.526948,3,scan
1786641893.602997,2,scan
1786641893.603773,1,scan
1786641893.610666,1,camera
1786641893.621068,2,camera
1786641893.628303,3,scan
1786641893.650704,3,camera
1786641893.703551,2,scan
1786641893.708126,1,camera
1786641893.715676,1,scan
1786641893.721801,2,camera
1786641893.728954,3,scan
1786641893.747404,3,camera
1786641893.803852,1,scan
1786641893.804339,2,scan
1786641893.808316,1,camera
1786641893.825211,2,camera
1786641893.828448,3,scan
1786641893.848755,3,camera
1786641893.902699,1,scan
1786641893.903834,2,scan
1786641893.907045,1,camera
1786641893.923058,2,camera
1786641893.928311,3,scan
1786641893.949339,3,camera
1786641894.004158,2,scan
1786641894.004169,1,scan
1786641894.027809,2,camera
1786641894.027907,3,scan
1786641894.064051,3,camera
1786641894.103804,2,scan
1786641894.104843,1,scan
1786641894.121832,1,camera
1786641894.122972,2,camera
1786641894.130068,3,scan
1786641894.204444,1,scan
1786641894.206016,1,camera
1786641894.208377,2,scan
1786641894.226428,3,scan
1786641894.227532,2,camera
1786641894.252429,3,camera
1786641894.304622,1,camera
1786641894.304633,2,scan
1786641894.306083,1,scan
1786641894.328336,3,scan
1786641894.362152,3,camera
1786641894.369520,3,camera
1786641894.401954,1,scan
1786641894.403970,2,scan
1786641894.412965,1,camera
1786641894.428457,3,scan
1786641894.457120,3,camera
1786641894.502219,1,scan
1786641894.502681,2,scan
1786641894.507985,1,camera
1786641894.525990,2,camera
1786641894.527181,3,scan
1786641894.535388,2,camera
1786641894.536249,2,camera
1786641894.536280,3,camera
1786641894.606206,1,scan
1786641894.607630,1,camera
1786641894.608777,2,scan
1786641894.627799,2,camera
1786641894.630213,3,scan
1786641894.637654,3,camera
1786641894.701880,2,scan
1786641894.704892,1,scan
1786641894.733723,2,camera
1786641894.734170,3,scan
1786641894.750349,3,camera
1786641894.805435,1,scan
1786641894.807635,1,camera
1786641894.808772,2,scan
1786641894.810456,1,camera
1786641894.820318,2,camera
1786641894.827683,3,scan
1786641894.850268,3,camera
1786641894.905641,2,scan
1786641894.905709,1,scan
1786641894.908457,1,camera
1786641894.921587,2,camera
1786641894.929598,3,scan
1786641894.951298,3,camera
1786641895.002928,2,scan
1786641895.003708,1,scan
1786641895.012352,1,camera
1786641895.031126,3,scan
1786641895.038388,2,camera
1786641895.066291,3,camera
1786641895.102952,1,scan
1786641895.107628,2,scan
1786641895.113049,1,camera
1786641895.124170,2,camera
1786641895.128374,3,scan
1786641895.145858,3,camera
1786641895.204551,1,scan
1786641895.204644,2,scan
1786641895.223932,2,camera
1786641895.231758,3,scan
1786641895.249437,3,camera
1786641895.301919,2,scan
1786641895.303876,1,scan
1786641895.308619,1,camera
1786641895.322152,2,camera
1786641895.327346,3,scan
1786641895.344646,3,camera
1786641895.404814,2,scan
1786641895.407666,1,scan
1786641895.420205,1,camera
1786641895.425407,2,camera
1786641895.428092,3,scan
1786641895.451632,3,camera
1786641895.506774,1,camera
1786641895.507104,2,scan
1786641895.511901,1,scan
1786641895.527361,2,camera
1786641895.528741,3,scan
1786641895.547122,3,camera
1786641895.603827,1,scan
1786641895.604873,2,scan
1786641895.606122,1,camera
1786641895.621865,2,camera
1786641895.627425,3,scan
1786641895.649886,3,camera
1786641895.702336,2,scan
1786641895.704239,1,scan
1786641895.719499,2,camera
1786641895.731087,3,scan
1786641895.748154,3,camera
1786641895.801961,1,camera
1786641895.802176,1,scan
1786641895.802559,2,scan
1786641895.823147,2,camera
1786641895.828836,3,scan
1786641895.848007,3,camera
1786641895.905571,2,scan
1786641895.911627,1,scan
1786641895.918042,2,camera
1786641895.927649,3,scan
1786641895.949600,3,camera
1786641896.003845,1,scan
1786641896.004263,1,camera
1786641896.008050,2,scan
1786641896.026300,2,camera
1786641896.032211,3,scan
1786641896.061648,3,camera
1786641896.103410,2,scan
1786641896.106966,1,scan
1786641896.126013,1,camera
1786641896.127672,3,scan
1786641896.141481,3,camera
1786641896.198801,1,camera
1786641896.202271,2,scan
1786641896.208366,1,scan
1786641896.228300,3,scan
1786641896.235103,2,camera
1786641896.245503,3,camera
1786641896.247969,2,camera
1786641896.303594,1,scan
1786641896.303855,2,scan
1786641896.311915,1,camera
1786641896.330611,3,scan
1786641896.401872,2,scan
1786641896.401930,1,scan
1786641896.408997,1,camera
1786641896.430747,3,scan
1786641896.432036,2,camera
1786641896.445999,3,camera
1786641896.503855,1,scan
1786641896.504056,2,scan
1786641896.506855,1,camera
1786641896.523171,2,camera
1786641896.529363,3,scan
1786641896.546658,3,camera
1786641896.602756,1,scan
1786641896.603057,2,scan
1786641896.610737,1,camera
1786641896.627282,2,camera
1786641896.627857,3,scan
1786641896.702980,2,scan
1786641896.705290,1,scan
1786641896.711098,1,camera
1786641896.724444,2,camera
1786641896.728435,3,scan
1786641896.744637,3,camera
1786641896.802507,2,scan
1786641896.807369,1,scan
1786641896.827292,2,camera
1786641896.829580,3,scan
1786641896.849414,3,camera
1786641896.905044,1,camera
1786641896.905087,1,scan
1786641896.905130,2,scan
1786641896.913199,1,camera
1786641896.925823,2,camera
1786641896.928327,3,scan
1786641897.005781,2,scan
1786641897.006935,1,scan
1786641897.012811,1,camera
1786641897.023713,2,camera
1786641897.030126,3,scan
1786641897.066456,3,camera
1786641897.112010,2,scan
1786641897.113432,1,camera
1786641897.128569,2,camera
1786641897.129159,3,scan
1786641897.150840,3,camera
1786641897.197837,1,camera
1786641897.205223,1,scan
1786641897.209276,2,scan
1786641897.227127,3,scan
1786641897.304349,1,scan
1786641897.307193,2,scan
1786641897.310352,1,camera
1786641897.325095,2,camera
1786641897.326794,3,scan
1786641897.344945,3,camera
1786641897.369742,1,camera
1786641897.401901,1,scan
1786641897.405383,2,scan
1786641897.416921,1,camera
1786641897.422045,2,camera
1786641897.430630,3,scan
1786641897.451577,3,camera
1786641897.504273,1,scan
1786641897.507264,1,camera
1786641897.507720,2,scan
1786641897.528341,3,scan
1786641897.533514,2,camera
1786641897.544970,3,camera
1786641897.603548,1,scan
1786641897.609320,2,scan
1786641897.627531,3,scan
1786641897.632019,2,camera
1786641897.645879,3,camera
1786641897.703371,2,scan
1786641897.703444,1,scan
1786641897.727279,3,scan
1786641897.751105,3,camera
1786641897.801826,1,scan
1786641897.802920,2,scan
1786641897.826045,2,camera
1786641897.827499,3,scan
1786641897.849768,3,camera
1786641897.881769,1,camera
1786641897.905147,2,scan
1786641897.911723,1,scan
1786641897.914892,1,camera
1786641897.917621,1,camera
1786641897.924539,2,camera
1786641897.926313,1,camera
1786641897.927065,3,scan
1786641897.928836,1,camera
1786641897.944809,3,camera
1786641898.001601,1,scan
1786641898.002269,2,scan
1786641898.008417,1,camera
1786641898.018085,2,camera
1786641898.029776,3,scan
1786641898.059072,3,camera
1786641898.102425,1,scan
1786641898.104617,2,scan
1786641898.129049,3,scan
1786641898.130475,2,camera
1786641898.131866,1,camera
1786641898.148456,3,camera
1786641898.202671,1,scan
1786641898.205373,2,scan
1786641898.219667,2,camera
1786641898.228085,3,scan
1786641898.247727,3,camera
1786641898.302917,1,scan
1786641898.303387,2,scan
1786641898.309079,1,camera
1786641898.329299,3,scan
1786641898.351209,3,camera
1786641898.402690,1,scan
1786641898.403068,2,scan
1786641898.409350,1,camera
1786641898.424333,2,camera
1786641898.431803,3,scan
1786641898.443062,3,camera
1786641898.502329,2,scan
1786641898.504433,1,scan
1786641898.506958,1,camera
1786641898.526461,3,scan
1786641898.548361,3,camera
1786641898.602978,2,scan
1786641898.603739,1,scan
1786641898.606091,1,camera
1786641898.628422,3,scan
1786641898.645059,3,camera
1786641898.702323,1,scan
1786641898.702965,2,scan
1786641898.705946,1,camera
1786641898.726360,2,camera
1786641898.730625,3,scan
1786641898.744588,3,camera
1786641898.802728,1,scan
1786641898.803038,2,scan
1786641898.804147,1,camera
1786641898.826793,3,scan
1786641898.851850,3,camera
1786641898.901949,1,scan
1786641898.904234,2,scan
1786641898.904698,1,camera
1786641898.921896,2,camera
1786641898.930591,3,scan
1786641898.946633,3,camera
1786641899.002841,1,scan
1786641899.009892,2,scan
1786641899.010569,1,camera
1786641899.017545,2,camera
1786641899.027822,3,scan
1786641899.060518,3,camera
1786641899.103131,1,scan
1786641899.107508,2,scan
1786641899.126422,3,scan
1786641899.130473,2,camera
1786641899.151561,3,camera
1786641899.204102,2,scan
1786641899.206818,1,scan
1786641899.207633,1,camera
1786641899.218193,1,camera
1786641899.226068,2,camera
1786641899.228627,3,scan
1786641899.250308,3,camera
1786641899.303520,1,scan
1786641899.304522,2,scan
1786641899.308874,1,camera
1786641899.323941,2,camera
1786641899.327804,3,scan
1786641899.404399,1,scan
1786641899.405581,2,scan
1786641899.418744,1,camera
1786641899.428342,3,scan
1786641899.429249,2,camera
1786641899.445924,3,camera
1786641899.502463,1,scan
1786641899.507065,2,scan
1786641899.509679,1,camera
1786641899.527843,3,scan
1786641899.529536,2,camera
1786641899.602974,1,scan
1786641899.605391,2,scan
1786641899.610245,1,camera
1786641899.622601,2,camera
1786641899.628816,3,scan
1786641899.647908,3,camera
1786641899.704109,1,camera
1786641899.704321,1,scan
1786641899.704578,2,scan
1786641899.727299,3,scan
1786641899.729867,2,camera
1786641899.757377,3,camera
1786641899.801991,1,scan
1786641899.805971,1,camera
1786641899.806392,2,scan
1786641899.823913,2,camera
1786641899.830421,3,scan
1786641899.847492,3,camera
1786641899.901924,1,camera
1786641899.903072,2,scan
1786641899.908258,1,scan
1786641899.925468,2,camera
1786641899.928318,3,scan
1786641899.952358,3,camera
1786641900.001927,1,scan
1786641900.002841,2,scan
1786641900.005504,1,camera
1786641900.019936,2,camera
1786641900.029867,3,scan
1786641900.055116,3,camera
1786641900.102599,2,scan
1786641900.106415,1,scan
1786641900.126121,3,scan
1786641900.202966,1,scan
1786641900.205462,2,scan
1786641900.222176,2,camera
1786641900.226086,2,camera
1786641900.228023,3,scan
1786641900.238627,3,camera
1786641900.302183,1,scan
1786641900.303103,2,scan
1786641900.327382,3,scan
1786641900.331479,2,camera
1786641900.345640,3,camera
1786641900.402745,2,scan
1786641900.408808,1,scan
1786641900.430562,2,camera
1786641900.431393,3,scan
1786641900.446411,3,camera
1786641900.503554,1,scan
1786641900.506512,2,scan
1786641900.527452,2,camera
1786641900.528393,3,scan
1786641900.550032,3,camera
1786641900.605904,2,scan
1786641900.608868,1,camera
1786641900.615811,1,scan
1786641900.621805,1,camera
1786641900.622527,2,camera
1786641900.623080,1,camera
1786641900.625050,1,camera
1786641900.627317,3,scan
1786641900.632469,1,camera
1786641900.634645,1,camera
1786641900.639226,3,camera
1786641900.702089,1,scan
1786641900.703679,2,scan
1786641900.707086,1,camera
1786641900.730504,3,scan
1786641900.751353,3,camera
1786641900.804002,1,scan
1786641900.808950,2,scan
1786641900.828534,3,scan
1786641900.831529,2,camera
1786641900.850979,3,camera
1786641900.901953,2,scan
1786641900.904938,1,scan
1786641900.905546,1,camera
1786641900.923336,2,camera
1786641900.927650,3,scan
1786641900.950083,3,camera
1786641901.003506,2,scan
1786641901.005405,1,scan
1786641901.010653,1,camera
1786641901.027821,3,scan
1786641901.103302,1,scan
1786641901.105351,2,scan
1786641901.109412,1,camera
1786641901.128450,3,scan
1786641901.132264,2,camera
1786641901.139367,2,camera
1786641901.202360,1,camera
1786641901.203634,1,scan
1786641901.204328,2,scan
1786641901.215524,2,camera
1786641901.227215,3,scan
1786641901.244407,3,camera
1786641901.246358,3,camera
1786641901.253209,3,camera
1786641901.303641,1,scan
1786641901.304930,1,camera
1786641901.305102,2,scan
1786641901.329587,3,scan
1786641901.334516,2,camera
1786641901.346018,3,camera
1786641901.402605,1,scan
1786641901.406100,1,camera
1786641901.406363,2,scan
1786641901.428617,3,scan
1786641901.452154,3,camera
1786641901.503877,1,scan
1786641901.504160,2,scan
1786641901.510927,1,camera
1786641901.526846,3,scan
1786641901.547084,3,camera
1786641901.603690,2,scan
1786641901.606710,1,scan
1786641901.610941,1,camera
1786641901.625242,2,camera
1786641901.629410,3,scan
1786641901.655872,3,camera
1786641901.702519,1,scan
1786641901.706361,2,scan
1786641901.711231,1,camera
1786641901.722762,2,camera
1786641901.731052,3,scan
1786641901.743118,3,camera
1786641901.803778,1,scan
1786641901.804561,2,scan
1786641901.810354,1,camera
1786641901.825173,2,camera
1786641901.829512,3,scan
1786641901.843481,3,camera
1786641901.902213,2,scan
1786641901.903502,1,scan
1786641901.909698,1,camera
1786641901.922519,2,camera
1786641901.928271,3,scan
1786641901.943516,3,camera
1786641901.978741,1,camera
1786641902.002989,1,scan
1786641902.004608,2,scan
1786641902.028520,3,scan
1786641902.104117,1,scan
1786641902.105189,2,scan
1786641902.128292,3,scan
1786641902.130075,2,camera
1786641902.143116,3,camera
1786641902.160243,3,camera
1786641902.204032,2,scan
1786641902.204644,1,scan
1786641902.217527,2,camera
1786641902.228354,3,scan
1786641902.243359,3,camera
1786641902.302773,2,scan
1786641902.304565,1,scan
1786641902.309905,1,camera
1786641902.318012,1,camera
1786641902.322407,2,camera
1786641902.326356,3,scan
1786641902.351146,3,camera
1786641902.403740,1,scan
1786641902.406917,2,scan
1786641902.407288,1,camera
1786641902.420743,2,camera
1786641902.426779,3,scan
1786641902.453143,3,camera
1786641902.502965,1,scan
1786641902.503826,2,scan
1786641902.509299,1,camera
1786641902.526628,2,camera
1786641902.527572,3,scan
1786641902.551184,3,camera
1786641902.603569,1,scan
1786641902.603757,2,scan
1786641902.606653,1,camera
1786641902.624140,2,camera
1786641902.627300,3,scan
1786641902.703375,1,camera
1786641902.705024,1,scan
1786641902.706561,2,scan
1786641902.728888,2,camera
1786641902.733080,3,scan
1786641902.744154,3,camera
1786641902.802717,2,scan
1786641902.805637,1,scan
1786641902.809533,1,camera
1786641902.821062,2,camera
1786641902.827836,3,scan
1786641902.902958,1,scan
1786641902.907984,1,camera
1786641902.908028,2,scan
1786641902.923562,2,camera
1786641902.930281,3,scan
1786641902.944550,3,camera
1786641903.002512,1,scan
1786641903.005052,2,scan
1786641903.025668,2,camera
1786641903.105010,2,scan
1786641903.105528,1,scan
1786641903.116232,1,camera
1786641903.130656,2,camera
1786641903.133690,3,scan
1786641903.197347,1,camera
1786641903.202953,1,scan
1786641903.206822,2,scan
1786641903.216833,2,camera
1786641903.232632,3,scan
1786641903.243967,3,camera
1786641903.253956,3,camera
1786641903.256294,3,camera
1786641903.302957,2,scan
1786641903.307170,1,scan
1786641903.309762,1,camera
1786641903.315214,2,camera
1786641903.330150,3,scan
1786641903.353016,3,camera
1786641903.404355,1,scan
1786641903.406049,2,scan
1786641903.410774,1,camera
1786641903.422473,2,camera
1786641903.427727,3,scan
1786641903.444101,3,camera
1786641903.503390,1,scan
1786641903.504509,2,scan
1786641903.508179,1,camera
1786641903.524045,2,camera
1786641903.530183,3,scan
1786641903.549559,3,camera
1786641903.602540,1,scan
1786641903.603520,2,scan
1786641903.608749,1,camera
1786641903.629679,3,scan
1786641903.645846,3,camera
1786641903.702879,1,scan
1786641903.704053,1,camera
1786641903.705408,2,scan
1786641903.728148,3,scan
1786641903.750790,3,camera
1786641903.803581,2,scan
1786641903.807222,1,scan
1786641903.828913,3,scan
1786641903.903180,1,scan
1786641903.903576,2,scan
1786641903.910690,1,camera
1786641903.927241,2,camera
1786641903.929722,3,scan
1786641903.936396,2,camera
1786641903.939654,2,camera
1786641903.948366,2,camera
1786641904.002827,2,scan
1786641904.005314,1,scan
1786641904.007837,1,camera
1786641904.026737,2,camera
1786641904.028543,3,scan
1786641904.059700,3,camera
1786641904.061764,3,camera
1786641904.105949,2,scan
1786641904.109415,1,scan
1786641904.121094,1,camera
1786641904.128293,3,scan
1786641904.203517,1,scan
1786641904.203679,2,scan
1786641904.220609,2,camera
1786641904.227312,3,scan
1786641904.303042,2,scan
1786641904.306973,1,camera
1786641904.314181,1,scan
1786641904.326390,3,scan
1786641904.327830,2,camera
1786641904.357261,3,camera
1786641904.361019,3,camera
1786641904.364294,3,camera
1786641904.403397,2,scan
1786641904.406081,1,scan
1786641904.410901,1,camera
1786641904.422643,2,camera
1786641904.426394,3,scan
1786641904.457550,3,camera
1786641904.500526,1,camera
1786641904.501306,2,scan
1786641904.502620,1,scan
1786641904.520648,2,camera
1786641904.526583,3,scan
1786641904.537732,3,camera
1786641904.603345,1,scan
1786641904.603793,2,scan
1786641904.604196,1,camera
1786641904.626692,2,camera
1786641904.628119,3,scan
1786641904.646614,3,camera
1786641904.705440,2,scan
1786641904.707676,1,camera
1786641904.709346,1,scan
1786641904.728745,3,scan
1786641904.729794,2,camera
1786641904.751445,3,camera
1786641904.802512,1,scan
1786641904.804425,2,scan
1786641904.808957,1,camera
1786641904.827018,2,camera
1786641904.832713,3,scan
1786641904.848753,3,camera
1786641904.903425,2,scan
1786641904.903871,1,scan
1786641904.904946,1,camera
1786641904.924011,2,camera
1786641904.926656,3,scan
1786641904.946662,3,camera
1786641905.004857,2,scan
1786641905.008806,1,scan
1786641905.011058,1,camera
1786641905.020505,2,camera
1786641905.028176,3,scan
1786641905.049745,2,camera
1786641905.059491,3,camera
1786641905.102356,2,scan
1786641905.107293,1,scan
1786641905.113061,1,camera
1786641905.123721,2,camera
1786641905.127751,3,scan
1786641905.149915,3,camera
1786641905.202498,1,scan
1786641905.203742,1,camera
1786641905.204388,2,scan
1786641905.218182,2,camera
1786641905.228441,3,scan
1786641905.243206,3,camera
1786641905.302870,2,scan
1786641905.303910,1,scan
1786641905.307221,1,camera
1786641905.329488,2,camera
1786641905.333141,3,scan
1786641905.347508,3,camera
1786641905.402598,2,scan
1786641905.402826,1,scan
1786641905.405076,1,camera
1786641905.429740,3,scan
1786641905.437361,2,camera
1786641905.451741,3,camera
1786641905.505408,2,scan
1786641905.507305,1,camera
1786641905.515863,1,scan
1786641905.518723,2,camera
1786641905.529239,3,scan
1786641905.540607,3,camera
1786641905.593479,1,camera
1786641905.602192,2,scan
1786641905.602903,1,scan
1786641905.628144,3,scan
1786641905.638943,2,camera
1786641905.653955,3,camera
1786641905.704125,2,scan
1786641905.705601,1,scan
1786641905.727151,3,scan
1786641905.749710,3,camera
1786641905.802594,2,scan
1786641905.802682,1,scan
1786641905.810068,1,camera
1786641905.828602,3,scan
1786641905.834256,2,camera
1786641905.841998,2,camera
1786641905.845668,3,camera
1786641905.903624,2,scan
1786641905.905603,1,scan
1786641905.924734,2,camera
1786641905.928535,3,scan
1786641905.949288,3,camera
1786641906.003267,1,scan
1786641906.003460,2,scan
1786641906.009230,1,camera
1786641906.026138,3,scan
1786641906.031808,2,camera
1786641906.061833,3,camera
1786641906.103661,1,scan
1786641906.104605,2,scan
1786641906.117006,1,camera
1786641906.141259,3,camera
1786641906.196900,1,camera
1786641906.202903,1,scan
1786641906.204663,2,scan
1786641906.222906,2,camera
1786641906.228097,3,scan
1786641906.251354,3,camera
1786641906.307408,2,scan
1786641906.307493,1,scan
1786641906.310168,1,camera
1786641906.319799,2,camera
1786641906.329515,3,scan
1786641906.403353,1,scan
1786641906.405765,2,scan
1786641906.410609,1,camera
1786641906.428681,3,scan
1786641906.504084,2,scan
1786641906.506897,1,camera
1786641906.509867,1,scan
1786641906.529802,3,scan
1786641906.566345,3,camera
1786641906.568540,3,camera
1786641906.602807,2,scan
1786641906.603682,1,camera
1786641906.606385,1,scan
1786641906.628083,3,scan
1786641906.634051,2,camera
1786641906.643006,3,camera
1786641906.649874,2,camera
1786641906.703042,1,scan
1786641906.706246,2,scan
1786641906.707138,1,camera
1786641906.726041,2,camera
1786641906.736406,3,scan
1786641906.749099,3,camera
1786641906.804991,1,scan
1786641906.805355,2,scan
1786641906.827014,3,scan
1786641906.833484,2,camera
1786641906.849474,3,camera
1786641906.904596,1,scan
1786641906.904737,2,scan
1786641906.906267,1,camera
1786641906.927070,2,camera
1786641906.927382,3,scan
1786641907.003419,1,scan
1786641907.003828,1,camera
1786641907.006751,2,scan
1786641907.028121,3,scan
1786641907.028796,2,camera
1786641907.097737,2,camera
1786641907.104907,1,scan
1786641907.105233,2,scan
1786641907.118017,1,camera
1786641907.129670,3,scan
1786641907.134862,2,camera
1786641907.145394,3,camera
1786641907.146938,3,camera
1786641907.203881,2,scan
1786641907.204499,1,scan
1786641907.218939,2,camera
1786641907.227756,3,scan
1786641907.247972,3,camera
1786641907.302980,1,scan
1786641907.303571,2,scan
1786641907.303670,1,camera
1786641907.321621,2,camera
1786641907.327484,3,scan
1786641907.349835,3,camera
1786641907.401983,1,scan
1786641907.403100,2,scan
1786641907.407038,1,camera
1786641907.428593,3,scan
1786641907.429204,2,camera
1786641907.456884,3,camera
1786641907.503723,2,scan
1786641907.509604,1,scan
1786641907.512808,1,camera
1786641907.528011,3,scan
1786641907.529959,2,camera
1786641907.549088,3,camera
1786641907.602348,1,scan
1786641907.605101,2,scan
1786641907.612486,1,camera
1786641907.629376,2,camera
1786641907.630625,3,scan
1786641907.703148,1,scan
1786641907.705348,2,scan
1786641907.708281,1,camera
1786641907.726377,3,scan
1786641907.749740,3,camera
1786641907.800741,1,camera
1786641907.804323,2,scan
1786641907.804758,1,scan
1786641907.826904,3,scan
1786641907.833706,2,camera
1786641907.846019,3,camera
1786641907.901312,1,scan
1786641907.902232,1,camera
1786641907.907723,2,scan
1786641907.922952,2,camera
1786641907.926974,3,scan
1786641907.950984,3,camera
1786641908.004076,2,scan
1786641908.006065,1,scan
1786641908.010056,1,camera
1786641908.028901,3,scan
1786641908.029052,2,camera
1786641908.103690,2,scan
1786641908.103935,1,scan
1786641908.119279,1,camera
1786641908.130529,3,scan
1786641908.198809,1,camera
1786641908.204239,1,scan
1786641908.205627,2,scan
1786641908.229211,3,scan
1786641908.304634,1,scan
1786641908.305775,2,scan
1786641908.309647,1,camera
1786641908.326626,3,scan
1786641908.327328,2,camera
1786641908.402981,2,scan
1786641908.403700,1,camera
1786641908.410046,1,scan
1786641908.422140,2,camera
1786641908.432361,3,scan
1786641908.502972,1,camera
1786641908.505402,2,scan
1786641908.510187,1,scan
1786641908.528150,2,camera
1786641908.528329,3,scan
1786641908.605755,1,scan
1786641908.605878,1,camera
1786641908.609717,2,scan
1786641908.627657,2,camera
1786641908.629326,3,scan
1786641908.644520,3,camera
1786641908.650051,3,camera
1786641908.652424,3,camera
1786641908.654845,3,camera
1786641908.657409,3,camera
1786641908.659431,3,camera
1786641908.661735,3,camera
1786641908.704820,1,camera
1786641908.705883,1,scan
1786641908.706386,2,scan
1786641908.727662,3,scan
1786641908.729005,2,camera
1786641908.750214,3,camera
1786641908.802475,1,scan
1786641908.807681,2,scan
1786641908.810779,1,camera
1786641908.823703,2,camera
1786641908.835713,3,scan
1786641908.847523,3,camera
1786641908.904255,2,scan
1786641908.904729,1,scan
1786641908.909704,1,camera
1786641908.932560,3,scan
1786641908.945729,3,camera
1786641909.004727,1,scan
1786641909.004737,2,scan
1786641909.006287,1,camera
1786641909.029898,3,scan
1786641909.035090,2,camera
1786641909.052680,3,camera
1786641909.108008,1,scan
1786641909.108092,2,scan
1786641909.109089,1,camera
1786641909.128285,3,scan
1786641909.131751,2,camera
1786641909.150021,3,camera
1786641909.196438,1,camera
1786641909.207212,2,scan
1786641909.208753,1,scan
1786641909.226635,2,camera
1786641909.227780,3,scan
1786641909.238650,3,camera
1786641909.302865,2,scan
1786641909.303433,1,camera
1786641909.310903,1,scan
1786641909.327044,2,camera
1786641909.327302,3,scan
1786641909.408077,2,scan
1786641909.422222,2,camera
1786641909.428740,3,scan
1786641909.432822,1,camera
1786641909.436106,1,scan
1786641909.436809,3,camera
1786641909.503198,2,scan
1786641909.513391,1,scan
1786641909.522164,2,camera
1786641909.526949,3,scan
1786641909.552926,3,camera
1786641909.602633,2,scan
1786641909.614216,1,scan
1786641909.625243,1,camera
1786641909.627734,2,camera
1786641909.628655,3,scan
1786641909.654610,3,camera
1786641909.702683,2,scan
1786641909.712939,1,scan
1786641909.728240,3,scan
1786641909.728334,1,camera
1786641909.730483,2,camera
1786641909.742667,3,camera
1786641909.811246,1,scan
1786641909.816154,2,scan
1786641909.828973,3,scan
1786641909.830008,1,camera
1786641909.830732,2,camera
1786641909.843452,3,camera
1786641909.909290,2,scan
1786641909.911699,1,scan
1786641909.922558,1,camera
1786641909.927381,3,scan
1786641909.937561,2,camera
1786641909.938062,3,camera
1786641910.009046,1,scan
1786641910.009892,1,camera
1786641910.012265,2,scan
1786641910.028100,3,scan
1786641910.033540,2,camera
1786641910.050310,3,camera
1786641910.110497,1,scan
1786641910.123327,2,scan
1786641910.130473,2,camera
1786641910.136149,3,scan
1786641910.138853,1,camera
1786641910.165683,3,camera
1786641910.222930,1,camera
1786641910.224198,1,scan
1786641910.236338,2,scan
1786641910.244499,2,camera
1786641910.309155,2,scan
1786641910.315005,1,scan
1786641910.320410,1,camera
1786641910.346393,3,scan
1786641910.348743,2,camera
1786641910.356540,3,camera
1786641910.412205,2,scan
1786641910.417147,1,scan
1786641910.423428,1,camera
1786641910.433853,3,scan
1786641910.456686,2,camera
1786641910.515287,1,scan
1786641910.515846,2,scan
1786641910.539198,3,scan
1786641910.618672,1,scan
1786641910.628323,1,camera
1786641910.636020,3,scan
1786641910.636635,2,scan
1786641910.659724,3,camera
1786641910.681738,3,camera
1786641910.708862,1,scan
