t_epoch,robot,topic
1786642197.982660,1,camera
1786642197.998228,3,scan
1786642198.001436,3,camera
1786642198.041903,2,scan
1786642198.081299,1,scan
1786642198.085517,3,scan
1786642198.094762,1,camera
1786642198.109761,3,camera
1786642198.136233,2,scan
1786642198.169763,2,camera
1786642198.175947,1,scan
1786642198.186619,3,camera
1786642198.195919,3,scan
1786642198.227827,2,scan
1786642198.276454,1,scan
1786642198.277340,2,camera
1786642198.292388,3,scan
1786642198.298132,1,camera
1786642198.331085,2,scan
1786642198.369284,2,camera
1786642198.375375,1,scan
1786642198.387642,3,scan
1786642198.389366,1,camera
1786642198.394453,3,camera
1786642198.431846,2,scan
1786642198.472362,2,camera
1786642198.485210,1,camera
1786642198.485808,3,scan
1786642198.489426,1,scan
1786642198.497671,3,camera
1786642198.528425,2,scan
1786642198.576159,1,scan
1786642198.580339,2,camera
1786642198.586145,3,scan
1786642198.588677,3,camera
1786642198.588808,1,camera
1786642198.628419,2,scan
1786642198.668743,2,camera
1786642198.679131,1,scan
1786642198.683582,1,camera
1786642198.686816,3,scan
1786642198.703596,3,camera
1786642198.730009,2,scan
1786642198.769463,2,camera
1786642198.777133,1,scan
1786642198.784865,1,camera
1786642198.786855,3,scan
1786642198.796649,3,camera
1786642198.832931,2,scan
1786642198.878708,1,scan
1786642198.884866,1,camera
1786642198.885779,3,scan
1786642198.931220,2,scan
1786642198.969297,2,camera
1786642198.979204,1,scan
1786642198.986773,3,scan
1786642198.991412,1,camera
1786642198.991889,3,camera
1786642199.029513,2,scan
1786642199.077741,1,scan
1786642199.086226,3,scan
1786642199.089056,2,camera
1786642199.095000,1,camera
1786642199.101788,3,camera
1786642199.132275,2,scan
1786642199.165088,2,camera
1786642199.177001,1,scan
1786642199.177804,1,camera
1786642199.187899,3,scan
1786642199.197372,3,camera
1786642199.233005,2,scan
1786642199.275889,1,scan
1786642199.288550,3,scan
1786642199.290112,1,camera
1786642199.291319,3,camera
1786642199.331659,2,scan
1786642199.373105,2,camera
1786642199.377964,1,scan
1786642199.385327,3,scan
1786642199.385498,1,camera
1786642199.402003,3,camera
1786642199.430234,2,scan
1786642199.474141,2,camera
1786642199.477391,1,scan
1786642199.483653,1,camera
1786642199.485225,3,scan
1786642199.485387,3,camera
1786642199.535322,2,scan
1786642199.575484,2,camera
1786642199.577887,1,scan
1786642199.588633,1,camera
1786642199.594381,3,camera
1786642199.596541,3,scan
1786642199.629374,2,scan
1786642199.675287,1,scan
1786642199.678627,3,camera
1786642199.680062,1,camera
1786642199.688338,3,scan
1786642199.729186,2,scan
1786642199.777472,1,scan
1786642199.787255,3,scan
1786642199.791676,3,camera
1786642199.830026,2,scan
1786642199.871463,2,camera
1786642199.876670,1,scan
1786642199.889580,3,scan
1786642199.889982,1,camera
1786642199.905781,3,camera
1786642199.928736,2,scan
1786642199.976850,2,camera
1786642199.976858,1,camera
1786642199.981070,3,camera
1786642199.985385,1,scan
1786642199.986447,3,scan
1786642200.030754,2,scan
1786642200.078472,1,scan
1786642200.084787,3,scan
1786642200.105005,1,camera
1786642200.109757,3,camera
1786642200.130821,2,scan
1786642200.177436,1,scan
1786642200.178492,1,camera
1786642200.179539,2,camera
1786642200.186149,3,scan
1786642200.200369,3,camera
1786642200.228637,2,scan
1786642200.279231,2,camera
1786642200.279971,3,camera
1786642200.280524,1,scan
1786642200.283685,1,camera
1786642200.288490,3,scan
1786642200.329688,2,scan
1786642200.370691,2,camera
1786642200.376125,1,scan
1786642200.386384,3,scan
1786642200.388521,1,camera
1786642200.395147,3,camera
1786642200.429146,2,scan
1786642200.470333,2,camera
1786642200.480251,1,scan
1786642200.486619,3,scan
1786642200.488991,3,camera
1786642200.494166,1,camera
1786642200.529168,2,scan
1786642200.576193,2,camera
1786642200.576782,1,scan
1786642200.583003,1,camera
1786642200.587605,3,scan
1786642200.592093,3,camera
1786642200.630548,2,scan
1786642200.676082,1,scan
1786642200.686221,3,scan
1786642200.686580,1,camera
1786642200.687457,2,camera
1786642200.730105,2,scan
1786642200.770409,2,camera
1786642200.779163,1,scan
1786642200.785093,1,camera
1786642200.787585,3,scan
1786642200.801898,3,camera
1786642200.827789,2,scan
1786642200.875901,1,scan
1786642200.885103,3,scan
1786642200.888038,2,camera
1786642200.891276,3,camera
1786642200.928328,2,scan
1786642200.971503,2,camera
1786642200.977184,1,scan
1786642200.983696,1,camera
1786642200.987062,3,scan
1786642201.000925,3,camera
1786642201.030354,2,scan
1786642201.079408,1,scan
1786642201.086968,3,scan
1786642201.095554,2,camera
1786642201.099243,1,camera
1786642201.108834,3,camera
1786642201.134058,2,scan
1786642201.172168,2,camera
1786642201.182833,1,scan
1786642201.185477,3,scan
1786642201.186883,3,camera
1786642201.187586,1,camera
1786642201.228406,2,scan
1786642201.285384,3,scan
1786642201.287155,1,scan
1786642201.294274,1,camera
1786642201.328979,2,scan
1786642201.368267,2,camera
1786642201.382354,1,scan
1786642201.382854,3,camera
1786642201.384215,3,scan
1786642201.431072,2,scan
1786642201.470214,2,camera
1786642201.482534,1,scan
1786642201.485844,3,scan
1786642201.487471,1,camera
1786642201.497754,1,camera
1786642201.534938,2,scan
1786642201.580405,1,scan
1786642201.589109,3,scan
1786642201.589315,1,camera
1786642201.599028,3,camera
1786642201.631556,2,scan
1786642201.668105,2,camera
1786642201.686040,1,camera
1786642201.691860,3,scan
1786642201.701619,3,camera
1786642201.730227,2,scan
1786642201.765202,2,camera
1786642201.776101,1,camera
1786642201.778431,1,scan
1786642201.781639,3,camera
1786642201.788232,3,scan
1786642201.835436,2,scan
1786642201.878910,1,scan
1786642201.884731,2,camera
1786642201.888289,3,scan
1786642201.894520,3,camera
1786642201.897370,1,camera
1786642201.929015,2,scan
1786642201.975557,2,camera
1786642201.978236,1,scan
1786642201.987700,3,scan
1786642201.992883,1,camera
1786642202.009734,1,camera
1786642202.034492,2,scan
1786642202.079995,1,scan
1786642202.086220,3,scan
1786642202.096636,2,camera
1786642202.096931,3,camera
1786642202.108008,1,camera
1786642202.127919,2,scan
1786642202.160961,2,camera
1786642202.177218,1,scan
1786642202.178250,1,camera
1786642202.179433,3,camera
1786642202.185549,3,scan
1786642202.228869,2,scan
1786642202.276481,1,scan
1786642202.280409,2,camera
1786642202.285951,3,scan
1786642202.289684,1,camera
1786642202.295699,3,camera
1786642202.331554,2,scan
1786642202.374071,2,camera
1786642202.377588,1,scan
1786642202.386403,1,camera
1786642202.386435,3,scan
1786642202.391200,3,camera
1786642202.429112,2,scan
1786642202.471275,2,camera
1786642202.477135,1,scan
1786642202.488807,1,camera
1786642202.494895,3,camera
1786642202.498282,3,scan
1786642202.521746,3,camera
1786642202.529055,2,scan
1786642202.573500,2,camera
1786642202.579112,1,scan
1786642202.584765,3,scan
1786642202.587576,3,camera
1786642202.591016,1,camera
1786642202.629103,2,scan
1786642202.668712,2,camera
1786642202.676842,1,scan
1786642202.683111,1,camera
1786642202.686679,3,camera
1786642202.687034,3,scan
1786642202.728067,2,scan
1786642202.772921,2,camera
1786642202.788552,3,camera
1786642202.789544,1,scan
1786642202.790179,3,scan
1786642202.792464,1,camera
1786642202.828766,2,scan
1786642202.874458,2,camera
1786642202.875745,1,scan
1786642202.885368,3,scan
1786642202.889512,1,camera
1786642202.890335,3,camera
1786642202.928852,2,scan
1786642202.969171,2,camera
1786642202.976623,1,scan
1786642202.983095,1,camera
1786642202.988412,3,scan
1786642202.989371,3,camera
1786642203.033747,2,camera
1786642203.033770,2,scan
1786642203.078973,1,scan
1786642203.086026,3,scan
1786642203.091691,1,camera
1786642203.093251,2,camera
1786642203.115140,3,camera
1786642203.130389,2,scan
1786642203.168716,2,camera
1786642203.176662,1,scan
1786642203.182511,1,camera
1786642203.184397,3,scan
1786642203.229841,2,scan
1786642203.264346,2,camera
1786642203.281801,3,camera
1786642203.282369,1,camera
1786642203.287047,3,scan
1786642203.329710,2,scan
1786642203.370511,2,camera
1786642203.379060,1,scan
1786642203.385609,1,camera
1786642203.386304,3,scan
1786642203.394714,3,camera
1786642203.428537,2,scan
1786642203.470932,2,camera
1786642203.475215,1,scan
1786642203.483633,1,camera
1786642203.485889,3,camera
1786642203.487878,3,scan
1786642203.530754,2,scan
1786642203.545815,1,camera
1786642203.546727,1,camera
1786642203.575151,1,scan
1786642203.586162,3,scan
1786642203.587518,3,camera
1786642203.590637,1,camera
1786642203.631657,2,scan
1786642203.675632,2,camera
1786642203.678096,1,scan
1786642203.686347,3,scan
1786642203.687055,1,camera
1786642203.689939,3,camera
1786642203.730397,2,scan
1786642203.775680,1,scan
1786642203.783139,2,camera
1786642203.788407,3,scan
1786642203.796177,3,camera
1786642203.797639,1,camera
1786642203.833673,2,scan
1786642203.878323,1,scan
1786642203.886263,3,scan
1786642203.887662,1,camera
1786642203.891154,3,camera
1786642203.930665,2,scan
1786642203.975788,2,camera
1786642203.979337,1,scan
1786642203.985286,3,scan
1786642203.986226,3,camera
1786642203.992655,1,camera
1786642204.031333,2,scan
1786642204.081320,1,scan
1786642204.087017,3,scan
1786642204.092708,2,camera
1786642204.104212,3,camera
1786642204.128580,2,scan
1786642204.168370,2,camera
1786642204.176320,1,scan
1786642204.187082,3,scan
1786642204.192464,1,camera
1786642204.229833,2,scan
1786642204.273129,2,camera
1786642204.276772,1,scan
1786642204.283573,1,camera
1786642204.286936,3,scan
1786642204.294850,3,camera
1786642204.334470,2,scan
1786642204.367104,2,camera
1786642204.377875,1,scan
1786642204.388174,3,camera
1786642204.390891,1,camera
1786642204.395370,3,scan
1786642204.430940,2,scan
1786642204.470566,2,camera
1786642204.479967,1,scan
1786642204.483309,1,camera
1786642204.485559,3,scan
1786642204.487528,3,camera
1786642204.528366,2,scan
1786642204.576270,1,scan
1786642204.584736,1,camera
1786642204.585947,3,scan
1786642204.591908,3,camera
1786642204.631805,2,scan
1786642204.675179,2,camera
1786642204.677883,1,scan
1786642204.687116,3,scan
1786642204.688801,3,camera
1786642204.694211,1,camera
1786642204.732191,2,scan
1786642204.777891,1,scan
1786642204.790949,3,scan
1786642204.792775,1,camera
1786642204.828295,2,scan
1786642204.878019,1,scan
1786642204.887775,3,scan
1786642204.891049,1,camera
1786642204.893861,3,camera
1786642204.931096,2,scan
1786642204.968849,2,camera
1786642204.975601,1,scan
1786642204.985803,3,scan
1786642204.994626,3,camera
1786642205.029109,2,scan
1786642205.077197,2,camera
1786642205.077317,1,scan
1786642205.088753,3,scan
1786642205.100860,1,camera
1786642205.101158,3,camera
1786642205.127796,2,scan
1786642205.164589,2,camera
1786642205.176196,1,scan
1786642205.185672,3,scan
1786642205.185921,1,camera
1786642205.190671,3,camera
1786642205.235347,2,scan
1786642205.283031,1,scan
1786642205.287255,3,scan
1786642205.302572,3,camera
1786642205.328992,2,scan
1786642205.371384,2,camera
1786642205.377224,1,scan
1786642205.390190,1,camera
1786642205.391572,3,scan
1786642205.400941,3,camera
1786642205.432067,2,scan
1786642205.476488,2,camera
1786642205.478208,1,scan
1786642205.486157,1,camera
1786642205.489412,3,scan
1786642205.495049,3,camera
1786642205.529491,2,scan
1786642205.571361,2,camera
1786642205.576851,1,scan
1786642205.586500,1,camera
1786642205.587776,3,scan
1786642205.594735,2,camera
1786642205.595298,3,camera
1786642205.630080,2,scan
1786642205.669796,2,camera
1786642205.677748,1,scan
1786642205.680866,1,camera
1786642205.692908,3,scan
1786642205.729619,2,scan
1786642205.776438,1,scan
1786642205.785445,1,camera
1786642205.787237,3,scan
1786642205.800383,3,camera
1786642205.830366,2,scan
1786642205.875958,1,camera
1786642205.876434,1,scan
1786642205.887236,3,scan
1786642205.893442,3,camera
1786642205.929879,2,scan
1786642205.977400,1,scan
1786642205.987316,3,scan
1786642205.990438,1,camera
1786642205.993970,3,camera
1786642206.032023,2,scan
1786642206.078463,1,scan
1786642206.086099,3,scan
1786642206.090724,3,camera
1786642206.096476,2,camera
1786642206.099846,1,camera
1786642206.137426,2,scan
1786642206.177024,1,scan
1786642206.183265,2,camera
1786642206.185358,3,scan
1786642206.194667,3,camera
1786642206.229603,2,scan
1786642206.278122,1,scan
1786642206.279894,2,camera
1786642206.286373,3,scan
1786642206.286486,1,camera
1786642206.329724,2,scan
1786642206.372336,2,camera
1786642206.377907,1,scan
1786642206.386073,1,camera
1786642206.387383,3,camera
1786642206.389048,3,scan
1786642206.433323,2,scan
1786642206.477583,1,scan
1786642206.478044,2,camera
1786642206.489199,3,scan
1786642206.490842,3,camera
1786642206.529142,2,scan
1786642206.566635,2,camera
1786642206.577178,1,scan
1786642206.584997,3,scan
1786642206.586086,1,camera
1786642206.593436,3,camera
1786642206.618736,1,camera
1786642206.618767,2,camera
1786642206.618790,2,camera
1786642206.631677,2,scan
1786642206.671339,2,camera
1786642206.677933,1,scan
1786642206.685436,3,scan
1786642206.685721,1,camera
1786642206.693138,3,camera
1786642206.729546,2,scan
1786642206.770284,2,camera
1786642206.777280,1,scan
1786642206.785952,3,scan
1786642206.788625,3,camera
1786642206.789285,1,camera
1786642206.831487,2,scan
1786642206.870374,2,camera
1786642206.880027,1,scan
1786642206.885005,1,camera
1786642206.888837,3,scan
1786642206.892912,3,camera
1786642206.929461,2,scan
1786642206.975827,2,camera
1786642206.977782,1,scan
1786642206.985469,1,camera
1786642206.988499,3,scan
1786642206.995243,3,camera
1786642207.032448,2,scan
1786642207.079926,1,scan
1786642207.087441,3,scan
1786642207.088576,2,camera
1786642207.095360,1,camera
1786642207.107723,3,camera
1786642207.130730,3,camera
1786642207.132557,2,scan
1786642207.176229,2,camera
1786642207.176474,1,camera
1786642207.177742,1,scan
1786642207.183802,3,camera
1786642207.186734,3,scan
1786642207.228885,2,scan
1786642207.264450,2,camera
1786642207.275360,1,scan
1786642207.283944,1,camera
1786642207.289436,3,scan
1786642207.290163,3,camera
1786642207.330148,2,scan
1786642207.389462,1,scan
1786642207.389988,1,camera
1786642207.390055,3,camera
1786642207.398356,3,scan
1786642207.429541,2,scan
1786642207.475476,2,camera
1786642207.479312,1,scan
1786642207.485646,3,scan
1786642207.488378,1,camera
1786642207.493427,3,camera
1786642207.537050,2,scan
1786642207.569125,2,camera
1786642207.577895,1,scan
1786642207.585108,3,scan
1786642207.589139,3,camera
1786642207.590363,1,camera
1786642207.629477,2,scan
1786642207.677589,1,scan
1786642207.685985,3,scan
1786642207.690050,3,camera
1786642207.696008,1,camera
1786642207.730114,2,scan
1786642207.773348,2,camera
1786642207.777707,1,scan
1786642207.789430,3,scan
1786642207.790333,1,camera
1786642207.798669,3,camera
1786642207.828937,2,scan
1786642207.876178,1,scan
1786642207.883941,1,camera
1786642207.886378,3,scan
1786642207.901893,3,camera
1786642207.929529,2,scan
1786642207.974325,2,camera
1786642207.978379,1,scan
1786642207.986575,1,camera
1786642207.993742,3,scan
1786642207.993789,3,camera
1786642208.033928,2,scan
1786642208.086181,1,scan
1786642208.091216,3,scan
1786642208.093101,2,camera
1786642208.094360,1,camera
1786642208.109024,3,camera
1786642208.129927,2,scan
1786642208.153739,2,camera
1786642208.169395,2,camera
1786642208.179105,1,camera
1786642208.179635,3,camera
1786642208.186382,3,scan
1786642208.187271,1,scan
1786642208.231896,2,scan
1786642208.268642,2,camera
1786642208.276968,1,scan
1786642208.286452,1,camera
1786642208.287616,3,scan
1786642208.289886,3,camera
1786642208.330913,2,scan
1786642208.373264,2,camera
1786642208.379196,1,scan
1786642208.384731,1,camera
1786642208.385683,3,scan
1786642208.387403,3,camera
1786642208.429774,2,scan
1786642208.469055,2,camera
1786642208.480251,1,scan
1786642208.487128,3,camera
1786642208.487743,3,scan
1786642208.487753,1,camera
1786642208.531428,2,scan
1786642208.575771,2,camera
1786642208.579040,1,scan
1786642208.588253,3,scan
1786642208.590754,3,camera
1786642208.591269,1,camera
1786642208.627989,2,scan
1786642208.665764,1,camera
1786642208.675457,2,camera
1786642208.678400,1,scan
1786642208.684759,1,camera
1786642208.686272,3,scan
1786642208.692379,3,camera
1786642208.729528,2,scan
1786642208.766754,2,camera
1786642208.776389,1,scan
1786642208.782180,1,camera
1786642208.786481,3,scan
1786642208.795660,3,camera
1786642208.828546,2,scan
1786642208.876792,1,scan
1786642208.892145,3,scan
1786642208.893597,3,camera
1786642208.929490,2,scan
1786642208.970026,2,camera
1786642208.975998,1,scan
1786642208.984751,1,camera
1786642208.985046,3,scan
1786642209.000516,3,camera
1786642209.030671,2,scan
1786642209.077077,2,camera
1786642209.078050,1,scan
1786642209.088014,3,scan
1786642209.092040,3,camera
1786642209.102520,1,camera
1786642209.134183,2,scan
1786642209.181050,1,camera
1786642209.185634,1,scan
1786642209.189097,3,camera
1786642209.190679,3,scan
1786642209.232856,2,scan
1786642209.268966,2,camera
1786642209.281886,1,scan
1786642209.286210,1,camera
1786642209.286576,3,scan
1786642209.290888,3,camera
1786642209.341495,2,scan
1786642209.375601,1,scan
1786642209.378573,2,camera
1786642209.385300,3,scan
1786642209.387979,1,camera
1786642209.400307,3,camera
1786642209.429760,2,scan
1786642209.477130,2,camera
1786642209.477599,1,scan
1786642209.484748,3,scan
1786642209.491183,1,camera
1786642209.496298,3,camera
1786642209.532476,2,scan
1786642209.568955,2,camera
1786642209.579465,1,scan
1786642209.590117,1,camera
1786642209.604046,3,camera
1786642209.631740,2,scan
1786642209.676080,1,scan
1786642209.684657,1,camera
1786642209.685329,3,scan
1786642209.690727,2,camera
1786642209.694708,3,camera
1786642209.728563,2,scan
1786642209.772230,2,camera
1786642209.775921,1,scan
1786642209.780745,1,camera
1786642209.785236,3,scan
1786642209.830088,2,scan
1786642209.873282,2,camera
1786642209.877352,1,scan
1786642209.885918,1,camera
1786642209.891780,3,scan
1786642209.906181,3,camera
1786642209.930558,2,scan
1786642209.976307,2,camera
1786642209.977725,1,scan
1786642209.991330,1,camera
1786642209.992540,3,scan
1786642209.993784,3,camera
1786642210.029682,2,scan
1786642210.076744,1,scan
1786642210.086815,3,scan
1786642210.086949,1,camera
1786642210.108634,2,camera
1786642210.111383,3,camera
1786642210.129765,2,scan
1786642210.179493,1,scan
1786642210.184151,1,camera
1786642210.184508,2,camera
1786642210.186090,3,camera
1786642210.186820,3,scan
1786642210.201717,2,camera
1786642210.232667,2,scan
1786642210.266943,2,camera
1786642210.276575,1,scan
1786642210.278723,1,camera
1786642210.278945,3,camera
1786642210.286825,3,scan
1786642210.330924,2,scan
1786642210.369519,2,camera
1786642210.376940,1,scan
1786642210.384980,1,camera
1786642210.389259,3,scan
1786642210.389589,3,camera
1786642210.430055,2,scan
1786642210.475749,2,camera
1786642210.477738,1,scan
1786642210.487442,1,camera
1786642210.487700,3,camera
1786642210.487857,3,scan
1786642210.531070,2,scan
1786642210.575791,1,scan
1786642210.585940,3,scan
1786642210.586109,1,camera
1786642210.593654,3,camera
1786642210.630879,2,scan
1786642210.677236,1,scan
1786642210.685237,3,scan
1786642210.686116,1,camera
1786642210.694390,3,camera
1786642210.730021,2,scan
1786642210.783836,1,scan
1786642210.786349,3,scan
1786642210.795057,3,camera
1786642210.795221,1,camera
1786642210.828771,2,scan
1786642210.871815,2,camera
1786642210.878126,1,scan
1786642210.882066,1,camera
1786642210.886349,3,scan
1786642210.890667,3,camera
1786642210.930256,2,scan
1786642210.970157,2,camera
1786642210.976422,1,scan
1786642210.986231,3,scan
1786642210.990569,1,camera
1786642211.003255,3,camera
1786642211.028592,2,scan
1786642211.077963,1,scan
1786642211.083748,2,camera
1786642211.085377,3,scan
1786642211.103841,3,camera
1786642211.114758,1,camera
1786642211.132007,2,scan
1786642211.162245,2,camera
1786642211.180331,1,scan
1786642211.185953,3,scan
1786642211.192881,1,camera
1786642211.225707,1,camera
1786642211.229792,2,scan
1786642211.266937,2,camera
1786642211.277160,1,scan
1786642211.284691,3,scan
1786642211.287562,1,camera
1786642211.292662,3,camera
1786642211.331879,2,scan
1786642211.379812,1,scan
1786642211.384369,1,camera
1786642211.386352,3,scan
1786642211.393666,3,camera
1786642211.428008,2,scan
1786642211.477313,1,scan
1786642211.479364,2,camera
1786642211.489746,3,scan
1786642211.490069,1,camera
1786642211.494840,3,camera
1786642211.528347,2,scan
1786642211.577343,1,scan
1786642211.579614,2,camera
1786642211.583104,1,camera
1786642211.586707,3,scan
1786642211.594481,3,camera
1786642211.629205,2,scan
1786642211.673117,2,camera
1786642211.676327,1,scan
1786642211.680534,3,camera
1786642211.680546,1,camera
1786642211.685495,3,scan
1786642211.732535,2,scan
1786642211.770335,2,camera
1786642211.778034,1,scan
1786642211.787438,3,scan
1786642211.803768,3,camera
1786642211.828731,2,scan
1786642211.878078,1,scan
1786642211.881148,2,camera
1786642211.886329,3,scan
1786642211.892130,3,camera
1786642211.895751,1,camera
1786642211.930634,2,scan
1786642211.976716,1,scan
1786642211.977010,2,camera
1786642211.987130,3,scan
1786642211.994755,3,camera
1786642211.996353,1,camera
1786642212.029343,2,scan
1786642212.077020,1,scan
1786642212.091174,2,camera
1786642212.092610,3,scan
1786642212.105850,3,camera
1786642212.108675,1,camera
1786642212.136407,2,scan
1786642212.171838,2,camera
1786642212.175461,1,scan
1786642212.183596,1,camera
1786642212.184996,3,scan
1786642212.186067,3,camera
1786642212.239944,2,scan
1786642212.249724,1,camera
1786642212.277017,1,scan
1786642212.279319,2,camera
1786642212.283428,3,camera
1786642212.291530,3,scan
1786642212.328478,2,scan
1786642212.376325,2,camera
1786642212.382079,1,scan
1786642212.385939,3,scan
1786642212.390135,1,camera
1786642212.391445,3,camera
1786642212.430600,2,scan
1786642212.469715,2,camera
1786642212.476970,1,scan
1786642212.485377,3,scan
1786642212.488060,1,camera
1786642212.504361,3,camera
1786642212.532000,2,scan
1786642212.575411,2,camera
1786642212.577912,1,scan
1786642212.586426,3,scan
1786642212.590315,1,camera
1786642212.594879,3,camera
1786642212.629332,2,scan
1786642212.675359,2,camera
1786642212.678727,1,scan
1786642212.687282,3,scan
1786642212.687596,3,camera
1786642212.701683,1,camera
1786642212.728665,2,scan
1786642212.768064,2,camera
1786642212.777285,1,scan
1786642212.785870,3,scan
1786642212.791508,1,camera
1786642212.794513,3,camera
1786642212.831375,2,scan
1786642212.875484,2,camera
1786642212.877160,1,scan
1786642212.890477,1,camera
1786642212.891836,3,camera
1786642212.892275,3,scan
1786642212.931307,2,scan
1786642212.977826,1,scan
1786642212.983647,1,camera
1786642212.988286,3,camera
1786642212.989131,3,scan
1786642213.029326,2,scan
1786642213.077394,1,scan
1786642213.085021,3,scan
1786642213.096373,2,camera
1786642213.097107,1,camera
1786642213.101433,3,camera
1786642213.128586,2,scan
1786642213.169741,2,camera
1786642213.176267,1,scan
1786642213.178371,1,camera
1786642213.185267,3,scan
1786642213.188754,3,camera
1786642213.228381,2,scan
1786642213.262053,2,camera
1786642213.273728,1,camera
1786642213.281959,3,camera
1786642213.283808,1,scan
1786642213.288531,3,scan
1786642213.295816,1,camera
1786642213.337831,2,scan
1786642213.370742,2,camera
1786642213.387750,1,scan
1786642213.388144,3,scan
1786642213.391577,3,camera
1786642213.434624,2,scan
1786642213.468624,2,camera
1786642213.485634,1,scan
1786642213.486753,3,scan
1786642213.492809,3,camera
1786642213.531763,2,scan
1786642213.569796,2,camera
1786642213.585324,1,scan
1786642213.585662,3,scan
1786642213.588784,1,camera
1786642213.596064,3,camera
1786642213.630493,2,scan
1786642213.678193,2,camera
1786642213.685631,1,scan
1786642213.691654,3,camera
1786642213.691971,3,scan
1786642213.709121,1,camera
1786642213.744420,2,scan
1786642213.783439,3,camera
1786642213.784777,3,scan
1786642213.786714,2,camera
1786642213.786726,1,camera
1786642213.791538,2,camera
1786642213.796249,1,camera
1786642213.798581,1,scan
1786642213.839618,2,scan
1786642213.886051,1,scan
1786642213.886925,3,scan
1786642213.897896,3,camera
1786642213.902795,1,camera
1786642213.943171,2,scan
1786642213.981640,2,camera
1786642213.982413,3,camera
1786642213.983114,1,scan
1786642213.987347,3,scan
1786642214.002928,1,camera
1786642214.043088,2,scan
1786642214.086244,3,scan
1786642214.086748,1,scan
1786642214.097140,2,camera
1786642214.111623,1,camera
1786642214.138440,2,scan
1786642214.180342,2,camera
1786642214.191007,1,scan
1786642214.204484,3,camera
1786642214.212570,3,scan
1786642214.235188,2,scan
1786642214.270399,2,camera
1786642214.291317,1,scan
1786642214.295229,3,scan
1786642214.297754,1,camera
1786642214.301289,1,camera
1786642214.313181,3,camera
1786642214.354795,2,scan
1786642214.389588,1,scan
1786642214.394277,1,camera
1786642214.408677,3,scan
1786642214.408747,3,camera
1786642214.436319,2,scan
1786642214.486008,2,camera
1786642214.490217,1,scan
1786642214.494721,3,scan
1786642214.498350,1,camera
1786642214.514856,3,camera
1786642214.541947,2,scan
1786642214.581480,1,scan
1786642214.597294,2,camera
1786642214.603564,3,scan
1786642214.614264,3,camera
1786642214.617541,1,camera
1786642214.644090,2,scan
1786642214.684538,1,scan
1786642214.685220,2,camera
1786642214.695574,3,scan
1786642214.714362,1,camera
1786642214.720434,3,camera
1786642214.784443,2,camera
1786642214.788686,1,scan
1786642214.801895,3,scan
1786642214.806437,3,camera
1786642214.809737,3,camera
1786642214.809739,1,camera
1786642214.809740,2,camera
1786642214.810351,1,camera
1786642214.839121,2,scan
1786642214.885782,1,scan
1786642214.896366,2,camera
1786642214.900572,3,scan
1786642214.904880,1,camera
1786642214.939490,2,scan
1786642214.982632,1,scan
1786642214.999232,2,camera
1786642215.001998,3,scan
1786642215.041445,2,scan
1786642215.085495,1,scan
1786642215.103337,3,scan
1786642215.111035,3,camera
1786642215.112835,2,camera
1786642215.126712,1,camera
1786642215.148449,2,scan
1786642215.195010,2,camera
1786642215.198678,1,camera
1786642215.206946,3,scan
1786642215.212232,3,camera
1786642215.238481,2,scan
1786642215.282001,2,camera
1786642215.284558,1,scan
1786642215.295834,3,scan
1786642215.297328,3,camera
1786642215.304369,1,camera
1786642215.321729,2,camera
1786642215.321755,1,camera
1786642215.334206,2,scan
1786642215.396685,2,camera
1786642215.399630,3,scan
1786642215.404087,3,camera
1786642215.405782,1,camera
1786642215.410399,1,scan
1786642215.444420,2,scan
1786642215.483142,1,scan
1786642215.491554,2,camera
1786642215.494672,3,scan
1786642215.500782,1,camera
1786642215.503865,3,camera
1786642215.541170,2,scan
1786642215.589585,1,scan
1786642215.592871,3,scan
1786642215.609514,1,camera
1786642215.636059,2,scan
1786642215.691029,1,scan
1786642215.693570,2,camera
1786642215.694453,3,scan
1786642215.702687,1,camera
1786642215.721428,3,camera
1786642215.739422,2,scan
1786642215.783976,1,scan
1786642215.792461,3,scan
1786642215.800095,1,camera
1786642215.804811,3,camera
1786642215.833744,1,camera
1786642215.838689,2,scan
1786642215.883375,1,scan
1786642215.886465,2,camera
1786642215.898035,3,scan
1786642215.902157,1,camera
1786642215.914721,3,camera
1786642215.938201,2,scan
1786642215.983991,1,scan
1786642215.992401,2,camera
1786642216.005762,1,camera
1786642216.019599,3,scan
1786642216.022799,3,camera
1786642216.041130,2,scan
1786642216.082928,1,scan
1786642216.095159,3,scan
1786642216.108444,2,camera
1786642216.114976,1,camera
1786642216.124406,3,camera
1786642216.139065,2,scan
1786642216.184634,1,scan
1786642216.190570,2,camera
1786642216.198075,1,camera
1786642216.214195,3,scan
1786642216.247332,2,scan
1786642216.275672,2,camera
1786642216.291616,1,scan
1786642216.293814,3,scan
1786642216.304774,1,camera
1786642216.314095,3,camera
1786642216.336312,2,scan
1786642216.346730,2,camera
1786642216.384121,2,camera
1786642216.385785,1,scan
1786642216.397212,3,scan
1786642216.409024,1,camera
1786642216.441958,2,scan
1786642216.486022,2,camera
1786642216.486852,1,scan
1786642216.494187,3,scan
1786642216.504264,1,camera
1786642216.525004,3,camera
1786642216.542651,2,scan
1786642216.591059,1,scan
1786642216.591486,2,camera
1786642216.596618,3,scan
1786642216.626804,3,camera
1786642216.638648,2,scan
1786642216.687318,1,scan
